,name,text_cleaned,year,type
4997,SIM,"32) GRI 200: Economic GRI 201: Economic performance 201 103-1/2/3: Management Approach Direct economic value generated and distributed GRI 205: Anti-corruption 205 103-1/2/3: Management Approach Operations assessed for risks related to corruption Communication and training about anti- corruption policies and procedures Confirmed incidents of corruption and actions taken Committed to Ethics, Security and Governance Committed to Ethics, Security and Governance Committed to Ethics, Security and Governance Committed to Ethics, Security and Governance GRI 302: Energy 302 302-1 302-4 GRI 303: Water and effluents 303 303-1 303-3 103-1/2/3: Management Approach Energy consumption within the organization Reduction of energy consumption Committed to Operational Excellence Energy and Emissions Energy and Emissions 103-1/2/3: Management Approach Interactions with water as a shared resource Water withdrawal Committed to Operational Excellence Water Use and Waste Reduction Water Use and Waste Reduction 73 Appendix Disclosure Number GRI 305: Emissions 305 305-1 305-2 305-3 305-4 305-5 GRI 306: Waste 306 306-1 306-2 Disclosure Description Disclosure / Location of Disclosures 103-1/2/3: Management Approach Direct (Scope 1) GHG emissions Energy indirect (Scope 2) GHG emissions Other indirect (Scope 3) GHG emissions GHG emissions intensity Reduction of GHG emissions Committed to Operational Excellence Energy and Emissions Energy and Emissions Energy and Emissions Energy and Emissions Energy and Emissions 103-1/2/3: Management Approach Waste generation and significant waste-related impacts Management of significant waste-related impacts Committed to Operational Excellence Water Use and Waste Reduction Water Use and Waste Reduction GRI 307: Environmental compliance 307 307-1 103-1/2/3: Management Approach Non-compliance with environmental laws and regulations Committed to Operational Excellence None for this reporting period.",2020.0,am
4998,EVERBRIGHT,,2020.0,am
4999,GAM,"We do this to better iden- tify and manage the risks associated with sustainability factors, such as an environmental, social or governance event or condi- tion that, if it occurs, could cause an actual or a potential mate- rial negative impact on the value of the investment, but also to understand the opportunities or potential competitive advantage associated with the management of these factors, supporting the transition to a low carbon economy or delivering on the UN Sus- tainable Development Goals.",2021.0,am
5000,GAM,Climate change – We support the 2015 Paris Agreement goal of limiting global warming to well below two degrees Celsius and we seek to integrate relevant physical and transition climate-related risks and opportunities into our investment decision-making.,2021.0,am
5001,GAM,"We look to companies to have appropriate governance, strategy, risk management and disclosure relating to GHG emissions and im- pacts along a company’s value chain.",2021.0,am
5002,GAM,"Quarterly investment risk meetings, conducted by our Head of Discretionary Investment and our Investment Risk teams include an ESG portfolio review, which identifies any companies with poor ESG or carbon scores or controversies, for discussion with the investment manager.",2021.0,am
5003,GAM,5 | • Task Force on Climate-related Financial Disclosures (TCFD) – we support the TCFD recommendations as a framework to improve disclosure on climate-related risks and opportunities within financial markets.,2021.0,am
5004,GAM,We participate in industry groups and initiatives to support our own ESG integration and stewardship and to influence policy aimed at improving standards and disclosure within the sustainable investment industry and to address systemic risks such as climate change.,2021.0,am
5005,GAM,"We engage on policy uses through the PRI Global Policy Refer- ence Group, the Institutional Investor Group on Climate Change (IIGCC) and the UK’s Investment Association (IA).",2021.0,am
5006,BlackRock_EEO,,2020.0,am
5007,fullerton,"These ESG issues include, but are not limited to, climate change, biodiversity loss, human rights and labor rights, corruption, health and safety, community relations and corporate governance.",2021.0,am
5008,fullerton,"We believe that investing in companies that are leaders in the themes of climate (SDG #7 and #13), supply chain (SDGs # 8 and #12) and innovation (SDG #9) will lead not only to higher risk adjusted returns but also greater positive impact on the world around us.",2021.0,am
5009,fullerton,"Climate Change Supply Chain Innovation 4 Philosophy and Principles As a global citizen, we focus on our own firm’s impact on climate change (SDG #13), procurement (SDG #12) and community (SDG #10).",2021.0,am
5010,fullerton,"We aim to be carbon neutral at the office level, enforce sustainability standards for our vendors and work with charities to benefit the greater Singaporean community.",2021.0,am
5011,fullerton,"In particular, we believe that climate change represents a systemic risk and we encourage companies to manage climate risk and to report under the Task Force on Climate- Related Financial Disclosures (TCFD) guidelines.",2021.0,am
5012,fullerton,Climate and environmental impact We are committed to manage our environmental impact by reducing our consumption of office stationery and by promoting recycling in our offices.,2021.0,am
5013,fullerton,We also aim to achieve carbon neutrality in our operations by 2021 by reducing and offsetting our carbon emissions.,2021.0,am
5014,UBS,"Sustainability Report 2019 Based on GRI Standards Table of contents Driving change that matters 3 5 Chairman’s statement Sustainability at UBS Our strategy, business model and environment (Extracts from the UBS Annual Report 2019 supported by additional information for GRI purposes) 7 8 9 9 10 21 25 29 34 38 49 Our strategy Our sustainability strategy Performance targets and measurement Sustainability objectives Our businesses Our environment How we create value for our stakeholders Clients (additional information) Shareholders and investors (additional information) Employees (additional information) Stakeholder relations (additional information) Our governance and principles Sustainability governance 51 Key policies and guidelines 51 Our climate strategy 54 Sustainability-related training and raising awareness 64 Sustainable performance and compensation 64 Materiality under GRI Standards 66 67 GRI-based materiality assessment Material GRI topics 2019 Driving change in finance Sustainable investing 70 Key sustainable investing products and services in 2019 72 Driving change in philanthropy 75 UBS Philanthropy Driving change in business 76 Advancing sustainability in the financial sector – UBS’s key activities in 2019 Environment and human rights Management of environmental and social risks In-house environmental management Responsible supply chain management Combating financial crime Ratings and recognitions External commitments and memberships 78 79 82 93 94 95 97 Driving change in communities 98 100 102 102 Overview Progress against 2020 target Impacting organizations in 2019 2025 goal Our sustainability track record 103 Our sustainability track record Assurance and certification 105 107 111 Independent assurance report by EY ISO 14001 and 50001 certificates ISO 37001 certificate Appendix 1 – Governance and policies 112 Charter of the Corporate Culture and Responsibility Committee 113 Our Code of Conduct and Ethics 117 UBS in society constitutional document 120 127 Health and safety statement Environment and social risk policy framework Appendix 2 – Additional information for GRI 128 UBS in society management indicators 129 Information for management approaches for material topics Impact of material GRI topics 131 132 Calculating and reporting on climate change-related financing and advisory activities 133 Direct economic value generated and distributed by UBS Group AG consolidated in 2019 Financial literacy 134 Appendix 3 – Sustainability objectives and achievements 135 UBS sustainability objectives and achievements 2019 and sustainability objectives 2020 Appendix 4 – Global Reporting Initiative content index 143 Global Reporting Initiative Content Index 2019 Appendix 5 – Sustainability Accounting Standards Board index 161 Sustainability Accounting Standards Board Index 2019 Appendix 6 – EU Non-financial disclosures index 165 166 Non-financial disclosures in accordance with German law Risk evaluation implementing the EU directive 2014/95 1 UBS Corporate Responsibility Management The Corporate Responsibility team manages UBS’s sustainability disclosure and also acts as for sustainability-related enquiries.",2019.0,am
5015,UBS,"As we move into the 2020s, we will further expand our firm's sustainability efforts, shaping them in particular around three interconnected frameworks: the United Nations Sustainable Development Goals (SDGs); the recommendations of the Financial Stability Board's Task Force on Climate-related Financial Disclosures (TCFD); and the UN-backed Principles for Responsible Banking (PRB).",2019.0,am
5016,UBS,"3 recommendations Secondly, the TCFD's recommendations, focusing on the risks associated with climate change, try to help address in particular information gaps that prevent investors from properly assessing related financial risks for their portfolios and thus to direct capital flows to more sustainable uses.",2019.0,am
5017,UBS,"Following the launch of these in 2017, we have continuously improved and expanded our climate-related disclosures to demonstrate our active engagement for an orderly transition to a low-carbon economy.",2019.0,am
5018,UBS,"A key component of our comprehensive climate strategy is to offer innovative products and services in the areas of investments, financing and research as well as to encourage more transparency by companies.",2019.0,am
5019,UBS,"At the same time, we are working on further restricting assets that are associated with climate-related risks.",2019.0,am
5020,UBS,"We continue to be successful on both fronts, to USD 108 billion from 2018 to 2019 while reducing our carbon- related assets from USD 3.",2019.0,am
5021,UBS,"increasing our climate-related SI by 23% Finally, in 2019 we became a founding signatory of the PRB, a framework that is meant to support banks in integrating society's goals into their business strategy – and that incorporates both the SDGs and the Paris Agreement on Climate Change.",2019.0,am
5022,UBS,"By doing so, we pledged to strategically align our business with the SDGs and the Paris Agreement on Climate Change.",2019.0,am
5023,UBS,"In 2020 we again published a white paper on the occasion of the WEF Annual Meeting, focusing on SDG 13, Climate action, and on ways in which investors can align their investments towards a climate-smart future.",2019.0,am
5024,UBS,"7 Our strategy, business model and environment (section from the UBS 2019 Annual Report) Our strategy Our sustainability strategy Our firm's sustainability strategy is guided by our goal to be the financial provider of choice for clients wishing to mobilize capital towards the achievement of the SDGs and the orderly transition to a low-carbon economy.",2019.0,am
5025,UBS,"In addition, we offer capital-raising and strategic advisory services globally to companies that make a positive contribution to climate change mitigation and adaptation.",2019.0,am
5026,UBS,"Non-core and Legacy Portfolio Non-core and Legacy Portfolio manages legacy positions from businesses exited by the Investment Bank, following a largely passive wind-down strategy.",2019.0,am
5027,UBS," Refer to “Note 21 Provisions and contingent liabilities” in the “Consolidated financial statements” section of this report for more information about litigation, regulatory and similar matters 20 Our environment Current market climate Global economic developments in 2019 In a year characterized by strong equity markets, ultra-low volatility and an inflection in interest rates, the pace of the global economy slowed on a broad basis in 2019.",2019.0,am
5028,UBS,"The next major political focus for markets will be the US election in November, which could generate higher volatility and affect key US sectors, such as technology, energy, finance and health care.",2019.0,am
5029,UBS," Refer to “Current market climate” in this section for information about global economic growth Digitalization Technology is changing the way banks operate and we expect this to continue, in step with exponential advances in computing capability, evolving customer needs and digital trends.",2019.0,am
5030,UBS,"Clients Advice on a broad range of products and services from trusted experts Value proposition: how we create value for our stakeholders Delivering tailored advice and customized solutions, using our intellectual capital and digital capabilities Building long-term personalized relationships with our clients Developing new products and services in response to clients’ evolving needs in the digital age Providing access to the world’s capital markets and bespoke financing Meeting increasing demand from clients for sustainable investments Executing our strategy with discipline and agility as the external environment evolves, while aiming to deliver cost- and capital-efficient growth The option of personal interaction with our advisors in combination with digital service anywhere, anytime (convenient digital banking) Top quality solutions and the highest standards in terms of asset safety, data and information security, confidentiality and privacy A combination of global reach and local service resulting in positive investment outcomes Competitively priced products and services Disciplined execution of our strategy leading to attractive capital returns through dividends and share repurchases Comprehensive and clear disclosures on quantitative and qualitative data necessary to make an informed investment decision Providing transparent, timely and reliable public disclosures Recognize and proactively address strategic opportunities and challenges Employees A world-class employer providing an engaging and supportive workplace culture Fostering a workplace culture that supports and engages our employees, enabling them to develop their careers and unlock their full potential Investors Society Skill and career development opportunities and rewards for performance An environment that provides a sense of belonging and of adding value to clients and to society Facilitation of economic development that is sustainable for the planet and humanity Maximization of our positive effect and minimization of any negative effects on society and the environment Proactive management of the environmental and societal impacts of our business Promoting significant and lasting improvements in the well-being of communities in which we operate Sustainable finance Our climate strategy Taking an active role in the transition of our economy toward environmentally and socially sustainable solutions Our client and corporate philanthropy efforts Structural growth and return potential in our businesses Cost efficiency and ability to generate positive operating leverage Ability to protect or even grow revenues in a low-for-longer interest rate environment The three keys to a strong corporate culture Our approach to hiring great people and supporting their growth The importance of diversity and inclusion Attracting and developing great talent Regular employee surveys Financial reports, investor and analyst conference calls, and/or webcasts, as well as media updates on our performance or other disclosures General shareholder meetings Investor and analyst meetings Group Franchise Awards program Regular “Ask the CEO” events, along with senior leadership, regional and functional employee sessions Dialogs with regulators and governments Partnerships with social institutions Community investments Interaction with NGOs Participation in forums and round tables, as well as industry-, sector- and topic-specific debates 25 Our strategy, business model and environment (section from the UBS 2019 Annual Report) How we create value for our stakeholders Clients Our clients are the heart of our business.",2019.0,am
5031,UBS,Our goal is to be the financial provider of choice for clients who wish to mobilize capital toward the achievement of the SDGs and the orderly transition to a low-carbon economy.,2019.0,am
5032,UBS,"For the WEF annual meeting in 2020, our white paper focused on climate action and the ways in which investors can mobilize private and institutional capital toward the orderly transition to a low-carbon economy.",2019.0,am
5033,UBS,"com/investors, for our key documents, frameworks and external commitments, and for our climate disclosure following the recommendations of the Task Force on Climate-related Financial Disclosures In 2019, we became a founding signatory of the UN Principles for Responsible Banking (the Principles).",2019.0,am
5034,UBS,"It covers all of the activities and capabilities related to sustainable finance philanthropy, environmental, climate and human rights policies governing sustainable investing), (including client and supplier relationships, our environmental footprint, human resources, and community investment.",2019.0,am
5035,UBS,"It is for that reason that we strive to incorporate environmental, social and governance (ESG) impacts into the products and services we provide to clients and partner with them to help mobilize capital toward the achievement of the SDGs and the orderly transition to a low-carbon economy.",2019.0,am
5036,UBS,"We have set ambitious targets relating to our use of energy, water and paper, as well as to our travel and the amount of waste we produce, and we aim to increase the awareness of environmental and social matters among our employees and foster a long-term sustainable mindset in all our activities.",2019.0,am
5037,UBS,"Our Sustainability Report 2019 also includes our full climate disclosure, which we have been aligning with the recommendations provided by the Financial Stability Board’s Task Force on Climate-related Financial Disclosures since their introduction in 2017.",2019.0,am
5038,UBS,"3 million) in grants approved – Progress against these goals will be reported for the financial year 2020 onward – Maintained leadership position (Dow Jones Sustainability Indices / DJSI) – AA rating maintained (MSCI ESG Research) – Industry leader rank maintained (Sustainalytics) – A– rating and included in Leadership band (CDP) Implement the recommendations of the Task Force on Climate-related Financial Disclosures (TCFD) – First TCFD reporting introduced for the financial year 2017, continuous improvements ever since Implement the requirements of the Principles for Responsible Banking (PRB) An employer of choice – Being recognized as one of the world’s most attractive employers in key – ratings and rankings – Among the founding signatories of the PRB (September 2019) Included in Global Universum ranking of Top 50 World’s Most Attractive Employers – Peer-leading position in human resources elements of DJSI – Score above financial services norm in employee engagement and work environment (based on employee survey results) – Recognized by Bloomberg Gender-Equality Index 1 Refer to the UBS in society constitutional document (in the Sustainability Report 2019) for more information about all aims.",2019.0,am
5039,UBS,"With regard to corporate responsibility and sustainability issues, we actively participated in governmental discussions concerning the implementation of commitments made at the Paris Climate Change Conference and in the United Nations Sustainable Development Goals.",2019.0,am
5040,UBS,"We also contribute our experience and knowledge to supervisors in their efforts to further thinking on new topics, such as the appropriate regulatory environment for digital finance and the financial risks of climate change.",2019.0,am
5041,UBS,"Firstly, we are part of the United Nations Environment Programme Finance Initiative (UNEP FI) TCFD working group for banks to refine methodologies, scenarios and data sources to assess climate-related financial risk in loan portfolios and secondly, we are pilot-testing the Paris Agreement Capital Transition Assessment (PACTA) to shape the development of methodologies and study the alignment of corporate lending portfolios with the Paris Agreement benchmarks.",2019.0,am
5042,UBS,"In 2019, discussions with NGOs were particularly focused on climate change (notably on fossil fuels).",2019.0,am
5043,UBS,"We also communicated with media representatives – through interviews or background talks – on a broad range of corporate responsibility and sustainability topics such as climate change, human rights and environmental and social risks in general.",2019.0,am
5044,UBS,com/code and the Appendix1 of this document for the full text of the Code UBS in society constitutional document It is our goal to be the financial provider of choice for clients wishing to mobilize capital towards the SDGs and the orderly transition to a low-carbon economy (the Paris Agreement).,2019.0,am
5045,UBS,roles and 52 Sustainability governance 53 Our governance and principles Our climate strategy – taking action towards a low-carbon future Climate action – a snapshot Nearly five years have passed since the adoption of the Paris Agreement on Climate Change (the Paris Agreement).,2019.0,am
5046,UBS,5 °C limit in global warming urged by the Intergovernmental Panel on Climate Change (IPCC) in its 2018 special report.,2019.0,am
5047,UBS,"In terms of the current state of climate action, there is a recognized climate finance gap as well as a Sustainable Development Goals (SDGs) investment gap – to meet the low-carbon transition targets.",2019.0,am
5048,UBS,"At the same time, we see a clear investor appetite for directing capital toward a low-carbon future.",2019.0,am
5049,UBS,Our climate strategy underlines our commitment to the SDGs on climate action and on affordable and clean energy as well as the Paris Agreement.,2019.0,am
5050,UBS,We regularly report on the implementation of our climate strategy and follow the recommendations provided by the Financial Stability Board’s Task Force on Climate-related Financial Disclosures (TCFD).,2019.0,am
5051,UBS,The recommendations call on companies to disclose the impacts of climate change on their businesses.,2019.0,am
5052,UBS,This will allow investors and financial institutions to make better investment decisions with a common set of data to assess the climate-related risks and opportunities of specific companies.,2019.0,am
5053,UBS,We are committed to aligning our climate disclosure within the five- year pathway outlined by the TCFD (until end of 2022) and to collaborating within the industry to close gaps.,2019.0,am
5054,UBS,"Our Chairman is a signatory to the European Financial Services Round Table’s statement in support of a strong, ambitious response to climate change.",2019.0,am
5055,UBS,"Our Group CEO is a member of the Alliance of CEO Climate Leaders, an informal network of CEOs convened by the World Economic Forum and committed to climate action.",2019.0,am
5056,UBS,"CDP, which runs a global disclosure system that enables companies, cities, states and regions to measure and manage their environmental impacts, has awarded UBS with Leadership status and a A- rating on climate change.",2019.0,am
5057,UBS,"In 2019, ShareAction, an international organization focused on advancing responsible investment, awarded UBS as the best performing asset manager in climate proxy voting in its report, ""Voting matters – Are asset managers using their proxy votes for climate action""?",2019.0,am
5058,UBS,"Climate-related highlights – Our climate strategy underlines our commitment to the SDGs on climate action and on affordable and clean energy and supports an orderly transition to a low-carbon economy, as defined by the Paris Agreement.",2019.0,am
5059,UBS,"– We actively engaged on climate topics with 50 oil & gas and utilities companies, and voted on 44 climate-related shareholder resolutions.",2019.0,am
5060,UBS,"We were awarded top ratings and rankings by external experts; climate industry group leader (Dow Jones Sustainability Indices); Climate A- rating (CDP) and best performing asset manager in proxy voting (ShareAction, 2019).",2019.0,am
5061,UBS,"54 Climate governance As embedded in the Organization Regulations of UBS Group AG, the Board of Directors’ (BoD) Corporate Culture and Responsibility Committee (CCRC) oversees our climate strategy.",2019.0,am
5062,UBS,"Within the parameters set by the CCRC, the UBS in society Steering Committee ensures firm-wide execution of the climate strategy while our firm’s climate-related risk appetite is set by the Global Environmental & Social Risk (ESR) Committee.",2019.0,am
5063,UBS,"In joint meetings, the CCRC and the BoD’s Risk Committee regularly and critically review the assessments and steps taken by these management bodies towards executing our climate strategy.",2019.0,am
5064,UBS,The CCRC approves UBS’s annual climate-related objectives and oversees the progressive alignment of our climate disclosure with the TCFD recommendations.,2019.0,am
5065,UBS,"The EMS helps us to systematically reduce environmental risks, seize market opportunities and continuously improve our environmental and climate performance and resource efficiency.",2019.0,am
5066,UBS,"system  Refer to the ”Sustainability governance” graph in this section Climate strategy As one of the world’s largest managers of private and institutional wealth, we play an active role in shaping a sustainable future.",2019.0,am
5067,UBS,"As with the SDGs, we aim to be a leading financial provider in enabling investors to mobilize private and institutional capital to climate change mitigation and adaptation while supporting the transition to a low-carbon economy.",2019.0,am
5068,UBS,Our climate strategy supports our clients and our firm preparing for success in an increasingly carbon-constrained world.,2019.0,am
5069,UBS,"We support this goal through our innovative financial product offering and advisory, as well as through embedding climate risk in our firm-wide risk management framework and in our own operations.",2019.0,am
5070,UBS,Our climate strategy focuses on four pillars: – Protecting our own assets: We seek to protect our assets by limiting our risk appetite for carbon-related assets and by estimating our firm’s vulnerability to climate-related risks using scenario-based stress testing approaches and other forward-looking portfolio analyses.,2019.0,am
5071,UBS,"innovative products and services – Protecting our clients’ assets: We support our clients’ efforts to assess, manage and protect them from climate-related risks by offering in investment, financing and research.",2019.0,am
5072,UBS,We actively engage on climate topics with companies that we invest in; AM has implemented an engagement program with 50 companies from oil and gas and utilities sectors and we voted on 44 climate-related shareholder resolutions during 2019.,2019.0,am
5073,UBS,"towards institutional capital – Mobilizing private and institutional capital: We mobilize private and investments facilitating climate change mitigation and adaptation and in supporting the transition to a low-carbon economy as corporate advisor, and/or with our lending capacity.",2019.0,am
5074,UBS,"5 billion at the end of 2018, and the deal value in equity and debt capital market services, and in financial advisory services, to climate change mitigation and adaptation, rose to USD 87.",2019.0,am
5075,UBS,related – Reducing our direct climate impact: We continue to reduce our greenhouse gas (GHG) emissions and increase the firm’s share in renewable energy.,2019.0,am
5076,UBS, Refer to “ “Our focus on ESG” in the “How we create value for our stakeholders” section for more information about our sustainable investments  Refer to “In-house environmental management“ in the “Driving change in business” section for more information 55 Our governance and principles Climate risk management risk into our standard The physical and transition risks of climate change contribute to a structural change affecting banks and the financial sector at large.,2019.0,am
5077,UBS,"In order to protect our own and our clients’ assets from climate-related risks, we continue to drive the integration of climate-related risk management framework.",2019.0,am
5078,UBS,"identifying clients, These processes are geared toward transactions or suppliers potentially in breach of our standards or otherwise subject to significant environmental and human rights controversies, including climate change.",2019.0,am
5079,UBS,"In 2019, we embedded climate risk into our risk taxonomy and operational risk appetite statement, further reduced our exposure to carbon-related assets and, more broadly, to climate- sensitive sectors.",2019.0,am
5080,UBS,"We also refined our ability to estimate the firm’s vulnerability to climate-related risks using forward-looking scenario-based approaches, and revised our standards in the energy and utilities sectors.",2019.0,am
5081,UBS, Refer to the ”Climate-related standards in the energy and utilities sectors” table below  Refer to ”Scenario analysis” further below 1 Greenfield means a new mine / well or an expansion of an existing mine / well which results in a material increase in existing production capacity.,2019.0,am
5082,UBS,"1 International Energy Agency (IEA), World Energy Outlook 2 Beyond 2 Degrees Scenario 3 Sustainable Development Scenario 4 New Policies Scenario 5 Current Policies Scenario Our initial (2014) top-down approach consisted of a scenario- based stress test to assess UBS’s balance sheet vulnerability across the firm.",2019.0,am
5083,UBS,"Leveraging our existing firm-wide top-down stress testing methodology, we developed a climate change scenario (which assumes that severe weather events result in governments around the world agreeing to implement carbon pricing mechanisms to assess the impact on financial assets, operational income and physical assets).",2019.0,am
5084,UBS,The scenario anticipated that these mechanisms will prompt a shift away from coal and other fossil fuels to cleaner alternatives and adversely impact markets and gross domestic product.,2019.0,am
5085,UBS,"Our subsequent (2015) bottom-up analyses of oil and gas utilities as well as electric utilities loan portfolios consisted of a forward-looking analysis to assess impacts of a long-term low fossil fuel price scenario resulting from policies promoting greater use of renewables, enhancing efficiency standards and limiting emissions.",2019.0,am
5086,UBS,"However, we identified methodological challenges ranging from the suitability of climate scenarios for banking risk modelling to data availability.",2019.0,am
5087,UBS,The objective is to develop analytical tools that help banks define and disclose climate-related risks and opportunities as envisioned by the TCFD.,2019.0,am
5088,UBS,"Now in its second phase, the UNEP FI TCFD working group for banks has grown to 35 banks and has expanded the development of these analytical tools to include a range of possible scenarios, further advancement on scenario-based stress testing methodologies, and standardization between institutions on what defines climate-sensitive activities.",2019.0,am
5089,UBS,These advancements aim for banks to more robustly identify and disclose exposure to climate-related risks and opportunities.,2019.0,am
5090,UBS,"In the context of the PACTA pilot, we studied the alignment of select climate-sensitive sectors in our corporate credit portfolio with Paris Agreement benchmarks.",2019.0,am
5091,UBS,The methodology provides an assessment of a bank’s credit- financed activities in relation to the global shift to a low-carbon economy.,2019.0,am
5092,UBS,"For example, the assessment showed that the fuel mix in UBS’ s power utilities credit portfolio, according to the PACTA methodology, is significantly less carbon intensive than the global corporate economy, as of 2019 (see “PACTA methodology for power generation“ further below).",2019.0,am
5093,UBS,Both pilots promote industry learning and provide guidance for disclosing climate-related risks and opportunities in line with TCFD recommendations.,2019.0,am
5094,UBS,"Overall, the results of the 2019 climate risk pilots have confirmed findings from our previous pilot stress tests on climate, which started in 2014: we have so far not identified significant climate-related financial risk on our balance sheet.",2019.0,am
5095,UBS,We explain this by UBS’s relatively small lending book in climate-sensitive-sectors (see “UBS corporate lending to climate- sensitive sectors 2019“ further below) and availability of insurance where we have relevant exposures to such sectors (e.,2019.0,am
5096,UBS,"Protecting our clients’ assets We help our clients assess, manage and protect their assets from climate-related risks by offering innovative products and services in investment, financing and research.",2019.0,am
5097,UBS,"AM has developed a suite of products allowing clients to identify the carbon intensity of their investments and/or to align them with the Paris Agreement: In 2017, AM together with the New Employment Savings Trust launched a strategy called Climate Aware with an aim to do more than manage investments based on carbon foot- printing.",2019.0,am
5098,UBS,"In 2018, AM followed its successful UK Climate Aware rules-based fund with an Irish-based fund that is available for international investors outside of the UK.",2019.0,am
5099,UBS,"The portfolio is oriented towards companies that are better prepared for a low- carbon future while reducing exposure to, rather than excluding, companies with higher carbon risk, in order to pursue strategic engagement with these companies.",2019.0,am
5100,UBS,The strategy involves not only a reduction of the CO2 footprint of the portfolio but also an innovative approach to aligning the portfolio with the 2 °C carbon reduction scenario.,2019.0,am
5101,UBS,"Finally, AM empowers equity portfolio managers to examine the carbon footprint of their portfolios and compare the relative carbon footprints of their company holdings to that of the benchmark.",2019.0,am
5102,UBS,"to votes on resolutions shareholder Engagement On behalf of clients, AM engages with companies it invests in to discuss approaches to mitigating climate-related risk.",2019.0,am
5103,UBS,"Specifically in the context of its Climate Aware fund, AM has implemented an engagement program with 50 oil and gas companies as well as utilities companies underweighted in the fund.",2019.0,am
5104,UBS,"58 AM is also involved in Climate Action 100+, a collaborative engagement initiative launched in December 2017.",2019.0,am
5105,UBS,"Its aim is to engage with high-level greenhouse gas emitters, and other companies across the global economy, that have significant opportunities to drive the clean energy transition and help achieve the goals of the Paris Agreement.",2019.0,am
5106,UBS,AM is directly involved in 30 coalitions of investors (at the end of 2019) within Climate Action 100+ and leads seven of the company dialogues across regions.,2019.0,am
5107,UBS,"Whether AM is a lead or participating investor, it is an active member of these coalitions, providing feedback on the climate change performance of companies, the discussion agenda, engagement goals and the progress of these dialogues.",2019.0,am
5108,UBS,Opportunities We mobilize private and institutional capital for investments that facilitate climate change mitigation and adaptation.,2019.0,am
5109,UBS,"UBS supports the orderly transition to a low-carbon economy as corporate advisor, and/or with its lending capacity.",2019.0,am
5110,UBS,"As we outlined in our 2020 white paper for the World Economic Forum annual meeting, ""Becoming climate aware: Mobilizing capital to help meet climate change goals"", we have formulated a Climate Aware framework which helps investors align their portfolios towards a climate-smart future.",2019.0,am
5111,UBS,"The main characteristics of the framework are: – Portfolio mitigation: Lowering investment exposures to carbon risk – Portfolio adaptation: Increasing investment exposure to climate-related innovation and solutions – Portfolio transition: Aligning portfolios to an investor’s chosen climate glidepath A Climate Aware framework for investors 59 Our governance and principles investors Portfolio mitigation Based on our experience, maintaining a balance between required investment returns and minimizing climate risks works most effectively when integrate climate change considerations into a diversified portfolio.",2019.0,am
5112,UBS,"Similar to ESG integration, this is an important element in understanding the specific effects of climate change.",2019.0,am
5113,UBS,Integrating these three aspects puts the focus on the most material issues relating to the reduction of emissions generated by the most carbon-intensive sectors.,2019.0,am
5114,UBS,"Portfolio adaptation Investing for a low-carbon future hinges on the ability to invest in, and fund, new technologies and solutions.",2019.0,am
5115,UBS,"The key investing areas relate to GHG emissions reduction, energy transition, and energy efficiency.",2019.0,am
5116,UBS,"There are variety of developments in business structure, asset ownership, supply chains and delivery models that may be deployed as part of the climate change transition.",2019.0,am
5117,UBS,Portfolio transition It is important for investors to understand the difference between where they are now and the possibilities of the climate transition.,2019.0,am
5118,UBS,"Engagement, meanwhile, provides an opportunity for investors to encourage good corporate practice and, together with voting, keep management accountable for the actions needed to keep pace with the climate transition.",2019.0,am
5119,UBS,"By applying the tools of scenario analysis and engagement, investors are better able to manage the transition to a climate-smart future.",2019.0,am
5120,UBS,"AM is also a member of the Institutional Investors Group on Climate Change (IIGCC) Climate Action 100+ European Advisory Group, which advocates for the world’s transition to a low- carbon economy.",2019.0,am
5121,UBS,Our other business divisions also translate this strategic thinking on climate into concrete products and services.,2019.0,am
5122,UBS,"These include an explicit allocation to strategies that aim at mitigating climate change, such as green bonds and thematic investments, but also others that contribute indirectly to climate change mitigation such as Multilateral Development Bank bonds, ESG leaders and ESG improvers.",2019.0,am
5123,UBS,"GWM developed a new advisory solution that includes an explicit climate change dimension, allowing clients to tilt their portfolios towards the issues they care about.",2019.0,am
5124,UBS,"GWM’s mutual fund and ETF offering includes climate-focused investment strategies, comprising those focused on clean / alternative energy.",2019.0,am
5125,UBS,These opportunities are available to qualifying UBS clients and often serve to finance climate-related projects.,2019.0,am
5126,UBS,"Our Investment Bank provides capital-raising and strategic advisory services globally to companies that make a positive contribution to climate change mitigation and adaptation, including those in the solar, wind, hydro, energy efficiency, waste and biofuels, and transport sectors.",2019.0,am
5127,UBS,"In 2019, the deal value in equity or debt capital market services, and of financial advisory services, related to climate change mitigation and adaptation, rose to USD 87.",2019.0,am
5128,UBS,60 We strive to be the preferred strategic financial partner relating to Switzerland’s Energy Strategy 2050.,2019.0,am
5129,UBS,The UBS Clean Energy Infrastructure Switzerland strategy offers institutional investors unprecedented access to a diversified portfolio of Swiss Infrastructure facilities and renewable energy companies.,2019.0,am
5130,UBS,"To support philanthropists entering the climate space, UBS Optimus Foundation and the Climate Leadership Initiative (CLI) have developed four principles for effective climate philanthropy.",2019.0,am
5131,UBS,"CLI was created by six of the top climate donors this year with the express goal of making it easier for new philanthropists to learn, become connected to peers and experts and join the fight.",2019.0,am
5132,UBS,The four principles are Understand Climate Solutions and Impact; Collaborate and Take Action Swiftly; Be Prepared to Stick With It; Marshall All Your Resources.,2019.0,am
5133,UBS,"Climate-related metrics In 2019, we have again significantly reduced the share of our carbon-related assets to 0.",2019.0,am
