,name,text_cleaned,year
176,AVIVA,"For example, deep dive sessions in advance of the latest forum centred on risks and opportunities related to climate change.",2020.0
177,AVIVA,"Thematic research The identification of long-term, systemic sustainability risks such as climate change, biodiversity loss and inequality is further supported by our sustainable outcomes team, which was set up in 2020 and is responsible for top-down and impact-orientated thematic research.",2020.0
178,AVIVA,"Page 38 of 116 | 2020 Responsible Investment Annual Review developments across three main pillars – people, earth and climate – and produces research that is accessible to all investment teams.",2020.0
179,AVIVA,"Specific areas of focus will vary by country, based on materiality to the investment case and can include assessments of climate transition plans, societal cohesion and political stability.",2020.0
180,AVIVA,"These four areas are designed to encompass environmental and social issues, with climate change and biodiversity pertaining to environment, and anti-microbial resistance and diversity pertaining to social.",2020.0
181,AVIVA,Page 39 of 116 | 2020 Responsible Investment Annual Review We are stepping up and taking part in what is an unprecedented opportunity to effect change and use our voice and privileged position to drive and support UK leadership on sustainable finance – domestically and internationally – as the UK prepares to host the 26th UN Climate Change Conference of the Parties (COP26) and the G7.,2020.0
182,AVIVA,"Biodiversity Antimicrobial resistance Climate change Diversity and equality Stepping up ourselves, Aviva is a signatory to the COP26 Race to Zero by way of the Net-Zero Asset Owner Alliance (Aviva plc) and Net-Zero Asset Managers Initiative (Aviva Investors), ensuring we play our part in delivering net zero and aligning our business model with the Paris Agreement.",2020.0
183,AVIVA,Purpose and governance | Promoting well-functioning markets Taking action on climate change Climate change is the world’s biggest market failure.,2020.0
184,AVIVA,"Atmospheric carbon dioxide (CO2) concentrations have risen 17 times as quickly in the last two centuries than the two centuries prior to that, and we are fast approaching crucial tipping points.",2020.0
185,AVIVA,Inequality and human rights breaches are deepened by climate change because it disproportionately affects already marginalised people.,2020.0
186,AVIVA,The goal of the 2015 Paris Agreement to prevent the most catastrophic impacts of climate change is to restrict warming to two degrees Celsius or below.,2020.0
187,AVIVA,"However, despite a dip in 2020 CO2 emissions due to COVID-19, UN research shows the world is heading for a temperature rise of over three degrees Celsius.",2020.0
188,AVIVA,"Purpose and governance | Promoting well-functioning markets Back to Contents MARKET REFORM CASE STUDY Transforming global governance to bring about a sustainable future (Global) S G E Issue: With the UK hosting the 26th UN Climate Change Conference of the Parties (COP26) summit in November 2021 and the G7, we must make the most of this critical opportunity to bring about transformative change to the global financial system to stem the onslaught of climate change.",2020.0
189,AVIVA,"Action: Responding to the colossal investment need to deliver the Paris Agreement and fragmentation in sustainable finance initiatives, Aviva Investors is proposing for COP26 the launch of a new mechanism to deliver climate finance at scale.",2020.0
190,AVIVA,The International Platform for Climate Finance (IPCF) would be a new collaborative mechanism to help governments map the shift to sustainable finance and to coordinate national capital-raising plans with potential market funders.,2020.0
191,AVIVA,"As part of the UN climate change process, countries produce five-year commitments (Nationally Determined Contributions) to reduce national emissions and adapt to the impacts of climate change.",2020.0
192,AVIVA,Outcome: Aviva Investors convened a coalition for the International Platform for Climate Finance in late 2019 to shape the development and catalyse delivery of this proposal.,2020.0
193,AVIVA,"This has grown to include major financial institutions, climate finance experts, think tanks and non-profit organisations to develop and campaign for this idea for COP26.",2020.0
194,AVIVA,We are continuing active discussions with a range of major UK and global stakeholders to explore developing and implementing this idea as part of the climate finance plans at COP26.,2020.0
195,AVIVA,"These discussions involve key sustainable finance figures, including Mark Carney and the COP26 Private Finance Hub, UK high level climate action champion Nigel Topping and the Race to Zero team, Department for Business, Energy & Industrial Strategy and the UK Treasury Select Committee.",2020.0
196,AVIVA,Page 42 of 116 | 2020 Responsible Investment Annual Review “ Aviva Investors convened a coalition for the International Platform for Climate Finance in late 2019”.,2020.0
197,AVIVA,Aviva Investors has engaged with the UK’s Treasury Select Committee throughout its inquiry into Decarbonisation and Green Finance.,2020.0
198,AVIVA,"Action: Our evidence covered a number of key points: • The risk of a climate ‘Minsky moment’, in which there is a rapid readjustment of pricing of securities and markets due to climate risks, and the possibility that holders of passive investments, particularly auto-enrolled pension savers, may be the worst affected by such an adjustment.",2020.0
199,AVIVA,• The need to re-examine prudential regulation to facilitate long-term sustainable investment by insurers and the risks that may be posed by tipping prudential investment under the Solvency II regime into the often carbon- intensive investment-grade corporate bond sector.,2020.0
200,AVIVA,"• The need for a comprehensive government plan of fiscal measures, including capital raising and deployment for decarbonisation.",2020.0
201,AVIVA,• The need for a Marshall Plan for the planet through the creation of an International Platform for Climate Finance for COP26 in Glasgow.,2020.0
