,name,text_cleaned,year,type
4376,GPF,"The datasets include asset-level data, climate and hydrological data, geospatial data, tailings dam data, financial data and regulatory data.",2016.0,pf
4377,GPF,An application to quantify asset- or corporate- level water risks from extreme climate events was demonstrated at an academic workshop held at Columbia University in September 2016.,2016.0,pf
4378,GPF,"Our work with non- financial data includes statistics and data concerning country and sector assessments, and data on specific topics such as corporate governance, water stress, climate change and human rights.",2016.0,pf
4379,GPF,"The research is based on our proprietary datasets on corporate disclosure on climate change, water management and children’s rights.",2016.0,pf
4380,GPF,"3 RESEARCH PROJECTS Project Corporate influence and governance Climate risks and financial markets (completed in 2016) Effectiveness of engaged ownership Environmental risks facing coal companies (completed in 2016) Sustainability disclosure Topic Corporate governance Climate risks Aim Analyse various aspects of the allocation of corporate power between shareholders and management Insti tu tion Boston College Gather group of scholars from finance, macroeconomics, environmental and resource economics to explore the potential impact of climate change on financial markets and hence implications for asset management University of Oslo Economics Department Corporate governance Analyse the extent, impact and value of engaged ownership by Standard Life Investments 23 London Business School in cooperation with researchers at Université libre de Bruxelles and Bocconi University Environmental and social risks facing mining companies Environmental and social risks To study whether and how various environmental, social and regulatory factors may influence profitability in the mining industry across different types of mining operations and geographies Columbia University Earth Institute Water Center Environmental risks Analyse risks facing coal-fired power utilities, thermal coal miners and coal- based energy-processing companies, including a forward-looking assessment of environmental, regulatory and technological risks University of Oxford Smith School of Enterprise and the Environment Disclosure and materiality Analyse the determinants of disclosure and potential links with financial performance Harvard Business School 24 The call for proposals on the financial economics of climate change under the NFI Research Programme ended in June 2016.",2016.0,pf
4381,GPF,"The call asked for projects to explore the potential impact of climate change on financial markets and asset prices, and any implications for asset management and portfolio choices.",2016.0,pf
4382,GPF,"We envisage the projects will be complementary and include original research, research conferences and published articles to promote the development of academic theory and empirical analysis around climate change risks, financial markets and asset management.",2016.0,pf
4383,GPF,"In 2016, we continued to enhance our EXAMPLES OF NON-FINANCIAL DATA Theme Qualitative information Quantitative metric Biodiversity Carbon Climate change Waste Water Child labour Corruption Health and safety Human capital Fossil fuel reserves Green revenue Utility plant specifics 25 databases of non-financial data by including increasing amounts of asset-level data where available.",2016.0,pf
4384,GPF,"We have three focus areas dealing directly with corporate disclosure on environmental and social issues: children’s rights, water management and climate change.",2016.0,pf
4385,GPF,"For many years, we have reviewed whether companies disclose strategies, guidelines, business plans and reports that suggest that they are well-prepared to manage children’s rights, water and climate change risks.",2016.0,pf
4386,GPF,"The assessments cover sectors and markets that we consider to be particularly exposed to these risks, and are used to identify companies with good reporting practices and those that need to improve their disclosure We carried out 2,392 company assessments under the focus areas in 2016, of which 1,238 concerned climate change, 600 water management and 554 children’s rights.",2016.0,pf
4387,GPF,"We expect companies to plan for relevant climate scenarios and incorporate potential climate risks in strategic planning, risk management and reporting.",2016.0,pf
4388,GPF,"In 2016, we assessed 1,238 companies in eight sectors with particularly high climate risks: basic resources, building materials, chemicals, oil and gas, power generation, automotive, transport and real estate.",2016.0,pf
4389,GPF,"These included transparency on governance around climate-related risks and opportunities, strategy and risk management, and performance metrics for realised emission reductions.",2016.0,pf
4390,GPF,There was considerable variation in the level of reporting of climate risk among both companies and sectors.,2016.0,pf
4391,GPF,The number of companies that published analyses of exposure to climate risk ranged from 38 percent in the utilities sector to 53 percent in the chemicals sector.,2016.0,pf
4392,GPF,"In 2016, we identified two companies that showed very good results on our climate indicators and 39 with good results.",2016.0,pf
4393,GPF,Saint-Gobain SA Johnson Matthey Plc British Land Company Plc PSA Group Newmont Mining Corporation Engie SA Iren SPA Fedex Corporation GoldCorp Inc EVN AG 31 Chart 3 Results for companies we assessed on climate change in 2016.,2016.0,pf
4394,GPF,"ANNOUNCED VOTING INTENTIONS IN 2016 Company Voting position BG Group Plc Royal Dutch Shell Plc Deutsche Wohnen AG Vonovia SE Chevron Corp Exxon Mobil Corp Support the combination of BG Group and Royal Dutch Shell Support proposed takeover of Deutsche Wohnen by Vonovia1 Support shareholder proposal seeking report on impacts of climate change policies Support shareholder proposal seeking report on impacts of climate change policies Support shareholder proposal seeking independent board chairperson Support shareholder proposal seeking introduction of proxy access 1 Tender offer was cancelled after Norges Bank Investment Management’s disclosure OUR VOTING DECISIONS We voted on 112,210 resolutions at 11,294 shareholder meetings in 2016.",2016.0,pf
4395,GPF,"com Inc AT&T Inc General Electric Company Bank of America Corp Samsung Electronics Co Ltd Sanofi Chevron Corp UBS Group AG SAP SE Facebook Inc Prudential Financial Inc The Procter & Gamble Company Pfizer Inc Intel Corp Verizon Communications Inc 3 4 6 7 9 10 13 15 16 17 18 19 20 21 22 26 30 31 34 36 40 42 US US US US US US US US US US US US US US US France US Switzerland Germany Subject of resolution(s) 1 Proxy access 8 Board independence, overcommited board members, remuneration, equal treatment of shareholders and shareholder rights Executive on remuneration committee and shareholder rights 3 1 4 Combined CEO/Chairperson, proxy access and reporting on climate change 2 Combined CEO/Chairperson 3 Combined CEO/Chairperson and remuneration 2 Combined CEO/Chairperson 2 Sustainability-related reporting 3 Combined CEO/Chairperson and reporting on political lobbying activities 3 Combined CEO/Chairperson and reporting on political lobbying activities 1 Combined CEO/Chairperson 1 Remuneration 3 Combined CEO/Chairperson, reporting on climate change and shareholder rights climate change 1 Shareholder rights 1 Remuneration 6 Lack of independence on audit committee, equal treatment of shareholders and sustainability-related reporting 1 Combined CEO/Chairperson 1 Combined CEO/Chairperson South Korea 1 Board independence Berkshire Hathaway Inc 24 US 2 Combined CEO/Chairperson and reporting on 37 US 3 Combined CEO/Chairperson, reporting on political lobbying activities and shareholder rights 1 Shareholder rights 3 Combined CEO/Chairperson and reporting on political lobbying activities Merck & Co Inc 46 US 3 Combined CEO/Chairperson and shareholder rights VOTING IN THE TOP 50 HOLDINGS In 2016, there were 25 companies in the top 50 holdings where we had reason to vote against the board’s recommended resolutions.",2016.0,pf
4396,GPF,"43 KEY STEWARDSHIP THEMES DISCUSSED WITH COMPANIES Theme Topic Key performance indicator Board governance Board industry expertise Independent industry expertise present Board and executive succession planning Plan shared with Norges Bank Investment Management Time commitments All board members satisfy Norges Bank Investment Management’s time commitment limit Chairmanship Independent chairperson Shareholder rights Shareholder nomination rights Shareholder rights Sustainability Sustainability practices Individual vote count and ability to nominate alternative candidates for board election ‘One share, one vote’ or periodically published review of current unequal treatment Consideration against Norges Bank Investment Management’s sustainability expectations (climate change, water management, human rights and children’s rights) 44 Chairmanship and governance of financial institutions We continued with our programme of engagements with the chairpersons of financial institutions in 2016.",2016.0,pf
4397,GPF,Percent Table 4 Priority topics for company dialogue in 2016 Theme Specific issues Board nomination and election processes Individual vote count Proxy access Sweden US Brazil Japan Europe Global Global Minority shareholder candidate nomination Board independence standards Shareholder rights Change of control rights Switzerland Controlled companies Transparency Corruption risk Remuneration Sustainability Transition to low carbon economy Climate change Syrian refugees in Turkish apparel supply chains Human rights Pollution control Water risk 121 35 8 15 7 5 28 39 12 22 3 1.,2016.0,pf
4398,GPF,18 45 KOMMER ENDRINGER SELECTED COMPANY DIALOGUES Company Purpose Board nomination and election processes Shareholder rights Blackrock Inc Sky Plc Industrivärden AB Nordea AB Investor AB Volkswagen AG 46 Transparency Sustainability Stewardship Event-driven Schindler Holding AG Sika AG Samsung Electronics Co Ltd Renault SA Teliasonera AB Petroleo Brasileiro SA Rolls-Royce Holdings Plc Capital & Counties Properties Plc Oracle Corp BHP Billiton Plc Anglo American Plc SSE Plc Next Plc Nike Inc BP Plc UBS Group AG Nestlé SA Novartis AG Siemens AG Wells Fargo & Co Svenska Cellulosa AB Sports Direct International Plc Linde AG Deutsche Wohnen AG Shareholder right to propose board candidates Secure a majority independent board Individual vote count in director elections Individual vote count in director elections Individual vote count in director elections Adequate representation of fully independent directors Secure mandatory buy-out provision Offer to all shareholders on equal terms Commitment to minority shareholder rights One share one vote Board oversight of corruption risk Board oversight of corruption risk Board oversight of corruption risk Shareholder-aligned executive remuneration plan Improved transparency of rationale on pay structure Scenario planning for climate change Scenario planning for climate change Long-term capital allocation to coal as energy source Mitigate human rights risks in Turkish supply chain Mitigate human rights risks in Turkish supply chain Governance of sustainability strategy Good governance to support long-term strategy Governance of sustainability strategy Good governance to support long-term strategy Good governance to support long-term strategy Separation of chairperson and CEO roles Consideration of splitting company Board effectiveness and succession planning Governance process around proposed offer Board governance of offer by Vonovia SE Start 2014 2016 2015 2015 2015 2008 2015 2014 2015 2014 2015 2014 2015 2016 2016 2015 2015 2015 2016 2016 2012 2013 2012 2012 2012 2016 2016 2014 2016 2015 OWNERSHIP 3.,2016.0,pf
4399,GPF,"The other three initiatives were less broad and concerned the transition to a low-carbon economy and implications for the mining and power generation sectors, Syrian refugees in Turkish apparel supply chains, and engagements on pollution control under the Guidelines for Observation and Exclusion from the Government Pension Fund Global.",2016.0,pf
4400,GPF,"53 Communicating our expectations to companies As part of our efforts to make companies aware of our expectations, we wrote to the chairpersons of our 500 largest company investments, informing them of our expectations in the areas of water management, climate change strategy, children’s rights and human rights.",2016.0,pf
4401,GPF,Transition to low carbon economy in the mining and power generation sectors As a long-term investor we recognise that climate change and regulations may affect company and portfolio return over time.,2016.0,pf
4402,GPF,"For companies, addressing climate change starts with the board’s recognition of relevant challenges and of how this relates to corporate business strategy and risk management.",2016.0,pf
4403,GPF,"In 2016, we maintained dialogues with a number of electricity producers about their plans for transitioning to less emission- intensive energy systems, and with mining companies requesting their views on a possible move in the industry towards spinning off coal-mining operations.",2016.0,pf
4404,GPF,"Our environment-related investments can be categorised as investments in either low emission energy and alternative fuels, clean energy and efficiency technology, or natural resource management.",2016.0,pf
4405,GPF,The first two categories include investments in companies that can contribute to solutions to climate and pollution problems.,2016.0,pf
4406,GPF,"3 ENVIRONMENTAL UNIVERSE CATEGORIES, GROUPS AND DEFINITIONS – INTERNAL DEFINITIONS Categories Groups Definitions Companies that provide solutions to climate change and pollution Low-emission energy and alternative fuels Providers of energy, infrastructure and energy solutions for transport, buildings and industry Clean energy and efficiency technology Providers of technology, equipment and services lowering emissions through clean and efficient generation and consumption of energy Companies that provide solutions contributing to efficient usage of natural resources and pollution Natural resource management Providers of technology, equipment, infrastructure and services lowering environmental impact through clean and efficient consumption and reuse of natural resources 59 Table 5 Key figures as at 31 December 2016.",2016.0,pf
4407,GPF,3 LOW-EMISSION ENERGY AND ALTERNATIVE FUELS The power generation and transport sectors are major contributors to greenhouse gas emissions.,2016.0,pf
4408,GPF,"Companies today are increasingly developing capacity for the production of renewable energy from wind, solar, hydro, geothermal and waste.",2016.0,pf
4409,GPF,"With the Paris climate agreement in force from 4 November 2016, global investments in renewable energy production should receive further support.",2016.0,pf
4410,GPF,"Companies operating in these segments include Edison International, National Grid, and NextEra Energy.",2016.0,pf
4411,GPF,Table 6 Top ten holdings in the low-emission energy and alternative fuel segment in the fund’s environmental portfolio 61 Country FTSE Global sector Million kroner Share of portfolio.,2016.0,pf
4412,GPF,"Percent Company NextEra Energy Inc Iberdrola SA Sempra Energy National Grid Plc Linde AG Air Liquide SA NRG Yield Inc Edison International Pattern Energy Group Inc US Spain US UK US US US Utilities Utilities Utilities Utilities Financials Utilities Oil and gas Germany Basic materials France Basic materials EDP Renovaveis SA Portugal Utilities 2,958 2,593 2,508 1,396 1,372 1,013 517 466 433 398 5.",2016.0,pf
4413,GPF,7 NextEra Energy NextEra Energy is a key player in the US energy transition from coal-based power generation to renewable power.,2016.0,pf
4414,GPF,"Total installed wind capacity at the end of 2016 was around 14 GW, with an additional 2 GW of solar.",2016.0,pf
4415,GPF,"The focus on clean and efficient energy benefits customers, with energy bills below the national average.",2016.0,pf
4416,GPF,3 CLEAN ENERGY AND EFFICIENCY TECHNOLOGY Investments in solutions to climate change have traditionally been made mainly in energy production and concentrated on clean and renewable energy.,2016.0,pf
4417,GPF,"Substantial reductions in energy consumption can be achieved through better insulation, heating and ventilation systems and lighting, as well as solutions that control these processes.",2016.0,pf
4418,GPF,Table 7 The fund’s top ten holdings in the clean energy and efficiency technology segment in the environmental portfolio Company Country FTSE Global sector Million kroner Share of portfolio.,2016.0,pf
4419,GPF,Cooling and heating can account for around 40 percent of residential property energy consumption and 25 percent of commercial property energy consumption.,2016.0,pf
4420,GPF,Recovering energy from waste and making good use of organic materials exemplify how waste can be a resource.,2016.0,pf
4421,GPF,"The company generates nearly all of its income by managing the refuse collection market’s waste stream in environmentally sustainable ways through automation and natural gas (CNG) vehicles, landfill gas collection and energy production, waste recycling, and disposal.",2016.0,pf
4422,GPF,"We have collected and analysed the responses and found variations in how managers consider and integrate environmental, social and governance issues in their investment activities and which issues are considered most relevant, 69 We analyse greenhouse gas emissions from companies in the fund’s portfolio 70 both within and among markets.",2016.0,pf
4423,GPF,"GREENHOUSE GAS EMISSIONS FROM COMPANIES IN THE FUND’S PORTFOLIO In 2016, we set a separate climate risk framework for Norges Bank Investment Management.",2016.0,pf
4424,GPF,"In line with this framework, and to gain a better understanding of the fund’s total climate risk, we analyse greenhouse gas emissions at companies in the fund’s portfolio.",2016.0,pf
4425,GPF,"High emissions at individual companies may result in financial risk, for example, via future regulatory changes and technological advances.",2016.0,pf
4426,GPF,We also chose to calculate the carbon footprint of our fixed-income corporate bond portfolio for the first time.,2016.0,pf
4427,GPF,"To avoid double counting at the portfolio level, we chose in previous years to report companies’ direct (Scope 1) emissions only.",2016.0,pf
4428,GPF,"However, we have seen that reporting practice for greenhouse gas emissions in investment portfolios is evolving to include both direct and indirect emissions, and so we have chosen to report in line with this practice from 2016 onwards.",2016.0,pf
4429,GPF,"Based on our percentage ownership in each company, the aggregated tonnes of CO2 equivalents for the portfolio was 96 million.",2016.0,pf
4430,GPF,"The analysis therefore largely draws on emission data for 2015, together with more 71 Chart 17 Changes in contribution to carbon footprint Chart 17 Changes in contribution to carbon footprint from 2015-2016.",2016.0,pf
4431,GPF,"When comparing the carbon footprints of companies operating in the same sector, we have always looked at both direct and indirect CO2 emissions.",2016.0,pf
4432,GPF,"When analysing the business models of individual companies, we may also include an assessment of the lifecycle emissions of a company’s operations and products to get a more complete picture of climate-related risks and opportunities at the company level.",2016.0,pf
4433,GPF,Our analysis shows that the equity portfolio’s carbon intensity is four percent less than that of the reference index.,2016.0,pf
4434,GPF,Both the equity portfolio and the reference index experienced a decrease in carbon intensity values in 2016.,2016.0,pf
4435,GPF,The portfolio carbon intensity decreased by one percent while the reference index carbon intensity decreased by 11 percent.,2016.0,pf
4436,GPF,We have also calculated the carbon intensity of the reference index in the absence of ethical exclusions under the Guidelines for Observation and Exclusion from the Government Pension Fund Global.,2016.0,pf
4437,GPF,"In 2016, we looked at various methods available to measure the carbon footprint of our corporate bond portfolio.",2016.0,pf
4438,GPF,Our findings indicate that there is still some way to go before a consistent and relevant method for calculating the carbon footprint of fixed- income portfolios is available.,2016.0,pf
4439,GPF,"Challenges concerning the availability and mapping of data, carbon emissions allocation methods and complex corporate structures mean that it is hard to derive a good representation of the actual carbon footprint.",2016.0,pf
4440,GPF,"Despite such challenges, we have chosen to calculate the corporate bond portfolio’s exposure to carbon- intensive sectors and companies and compared this to the reference index’s exposure.",2016.0,pf
4441,GPF,The carbon emissions calculations as such do not provide a complete picture of the climate risk that companies in the portfolio may be exposed to.,2016.0,pf
4442,GPF,"The analysis of carbon emissions is often best assessed in combination with information on features such as water intensity, air pollution, age of generation units emitting CO2, and, where applicable, carbon capture and storage options.",2016.0,pf
4443,GPF,We use estimated greenhouse gas emissions for each individual company in the equity portfolio based on reported numbers of tonnes of CO2 equivalents.,2016.0,pf
4444,GPF,"To draw comparisons between companies and sectors, it is appropriate to view emissions in relation to a common, normalising variable.",2016.0,pf
4445,GPF,"The result is an expression of companies’ greenhouse gas emission intensity, or emissions per unit of revenue.",2016.0,pf
4446,GPF,"To calculate overall greenhouse gas emission intensity for all of the fund’s investments, we multiplied emission intensity at the individual company by the value of the fund’s investment in the company as a percentage of the portfolio’s total value, and then added up all of the fund’s positions.",2016.0,pf
4447,GPF,"Those that are heavily involved in power trading, or operate in markets where energy is relatively expensive, will have lower intensity scores.",2016.0,pf
4448,GPF,kWh) could give a better indication of companies’ greenhouse gas emission intensity and provide a better basis for comparison between companies.,2016.0,pf
4449,GPF,"73 Data Information on companies’ greenhouse gas emissions is often based on companies’ self- reported data, either as part of their ordinary reporting or submitted to the likes of CDP.",2016.0,pf
4450,GPF,Some data suppliers have therefore developed their own models for assessing the quality of companies’ self-reported data or calculating emissions for companies that have not reported any data themselves.,2016.0,pf
4451,GPF,Suppliers use different strategies to model emissions from companies for which they do not have reported data.,2016.0,pf
4452,GPF,Categorisation of emissions The Greenhouse Gas Protocol has set a standard for the categorisation of emissions that is used by both authorities and companies.,2016.0,pf
4453,GPF,This divides emissions into three types: Scope 1 (direct emissions): Emissions from companies’ own production.,2016.0,pf
4454,GPF,Table 9 Scope 1 and 2 emissions by sector Equity portfolio Reference index Share of portfolio market value.,2016.0,pf
4455,GPF,"Percent1 Tonnes CO2 equivalents Tonnes CO2 equivalents 74 Sector Basic materials Consumer goods Consumer services Financials Health care Industrials Oil and gas Technology Telecommunications Utilities Sum product Sector Basic materials Consumer goods Consumer services Financials Health care Industrials Oil and gas Technology Utilities Total Telecommunications 1 Does not total to 100 percent because cash and derivatives are not included Table 10 Scope 1 and 2 emissions intensity by sector, weighted by market value of fund holdings.",2016.0,pf
4456,GPF,Percent1 Tonnes CO2 equivalents per million dollar sales revenue Tonnes CO2 equivalents per million dollar sales revenue 5.,2016.0,pf
4457,GPF,"1 11,110,229 2,434,135 1,699,342 1,172,200 594,810 3,068,862 41,548,639 983,652 3,242,496 26,707,806 5,714,299 604 70 86 24 31 237 333 48 43 1,262 164 14,331,282 2,518,811 1,554,147 1,494,658 602,299 3,714,834 42,985,649 990,756 3,287,442 29,315,815 6,390,029 687 68 73 22 30 254 345 49 44 1,378 171 1 Does not total to 100 percent because cash and derivatives are not included Table 11 Scope 1 and 2 emissions in the fixed-income corporate portfolio and reference index as at 31.",2016.0,pf
4458,GPF,"Tonnes CO2 equivalents per million dollars in sales revenue Fixed-income corporate portfolio Reference index Difference 6,109,853.",2016.0,pf
4459,GPF,26 Table 12 Scope 1 and 2 emissions in the equity portfolio and reference index Tonnes CO2 equivalents Average emissions intensity weighted by market value of fund holdings.,2016.0,pf
4460,GPF,"2015 5,714,299 6,390,029 -675,730 6,776,925 5,546,513 6,292,057 -745,543 6,268,141 Table 13 Contribution of tonnes of CO2 equivalents per million dollars between allocation and selection in equity portfolio Allocation Selection Equity portfolio Reference index Difference Reference index not adjusted for ethical exclusions Sector Basic materials Consumer goods Consumer services Financials Health care Industrials Oil and gas Technology Utilities Total Telecommunications 164 171 -7 207 -4.",2016.0,pf
4461,GPF,"GREENHOUSE GAS EMISSIONS As part of our focus on climate change, we have looked at risks associated with greenhouse gas emissions from companies in the portfolio.",2016.0,pf
4462,GPF,"Companies with particularly high greenhouse gas emissions, as a result of their own operations or through their value chains, may be exposed to risk from regulatory or market changes.",2016.0,pf
4463,GPF,"Oil sands production The production of oil from oil sands is associated with environmental challenges such as high carbon intensity, water use, toxic waste, and land use.",2016.0,pf
4464,GPF,"The elevated carbon intensity of oil from oil sands is due to greater energy needs during the extraction, processing and upgrading of the resource.",2016.0,pf
4465,GPF,A number of countries and regions have introduced targets to reduce greenhouse gas emissions from the power sector.,2016.0,pf
4466,GPF,"Forests provide a number of ecosystem services such as maintaining biodiversity, storing carbon and producing oxygen.",2016.0,pf
4467,GPF,"In some regions, deforestation is among the main sources of greenhouse gas emissions and may also pose a threat to human and indigenous rights.",2016.0,pf
4468,GPF,Water stress may affect companies through operational RISK-BASED DIVESTMENTS IN 2016 Category Theme Criteria Greenhouse gas emissions Oil sands production Footprint: Oil sands operations Relevant business mix and/or proven reserves allocated to oil sands production Coal-fired power generation Relevant business mix allocated to electricity production 80 Coal at relevant percentage of fuel mix Deforestation Pulp and paper Footprint: Exposure to relevant markets Social and governance Human rights issues in seafood industry Social and governance issues in the mining and metals industry FSC or other sustainability certification status Footprint: Exposure to high-risk markets Indications of severe human rights abuses Footprint: Exposure to high-risk markets Indications of insufficient risk management related to social and governance issues such as health and safety and corruption Corruption Footprint: Exposure to high-risk sectors and markets Indications of poor management of corruption risk Total Number of companies divested 3 1 4 2 10 3 23 RISK MANAGEMENT 4.,2016.0,pf
4469,GPF,81 DIVESTMENTS IN PREVIOUS YEARS Category 2016 2015 2014 and earlier Greenhouse gas emissions Deforestation Water Total Social and governance 4 4 0 15 23 42 7 9 15 73 22 43 35 14 114 82 RISK MANAGEMENT 4.,2016.0,pf
4470,GPF,"Metals and mining Companies operating in various sectors related to metals and mining may have elevated risk exposure to social issues such as health and safety, child labour and corruption, in addition to environmental issues such as biodiversity, climate change and water stress.",2016.0,pf
4471,GPF,"On 1 February 2016, the Ministry of Finance added two new criteria to the Guidelines for Observation and Exclusion from the Government Pension Fund Global: a conduct- based climate criterion and a product-based coal criterion.",2016.0,pf
4472,GPF,"The coal product criterion means that observation or exclusion may be decided for mining companies and power producers which themselves, or through entities they control, derive 30 percent or more of their revenue from thermal coal, or base 30 percent or more of their operations on thermal coal.",2016.0,pf
4473,GPF,The two thresholds for the criterion are companies with 30 percent or more of revenue from thermal coal or companies with 30 percent or more of their operations based on thermal coal.,2016.0,pf
4474,GPF,The reason for this is that companies in this sector often report revenue data broken down between thermal and metallurgical coal.,2016.0,pf
4475,GPF,"As an example, one could identify companies deriving 30 percent or more of their revenue from their own energy production, which would still not fulfil the above ‘revenue from coal’-criterion.",2016.0,pf
4476,GPF,"For this group of power producers, we then assess the 86 TOTAL COMPANY OBSERVATION AND EXCLUSIONS AS AT 31 DECEMBER 2016 Number of companies Product-based exclusions Conduct-based exclusions Criterion Production of tobacco Production of specific weapon types Thermal coal mining or coal-based power production Serious or systematic human rights violations Severe environmental damage Contributions to climate change Gross corruption Other fundamental ethical norms Serious violations of the rights of individuals in situations of war or conflict Gross corruption Thermal coal mining or coal-based power production Observation Severe environmental damage 20 16 59 3 18 0 1 5 2 1 1 11 RISK MANAGEMENT 4.",2016.0,pf
4477,GPF,"If 30 percent or more of a company’s aggregate energy production measured in energy units is based on coal, we consider it covered by the criterion.",2016.0,pf
4478,GPF,"(5) In its management of the real estate portfolio, the Bank shall, within the environmental field, consider, among other matters, energy efficiency, water consumption and waste management.",2016.0,pf
4479,CPF,,2019.0,pf
4480,NPF,Islazul shopping mall High Speed Interconnects (HS1) Aurora Place Eastlink Endeavor Energy Miner US Macerich shopping mall Colonial Pipeline BG Group Place 57 Ⅲ- 4.,2018.0,pf
4481,AP2,"The Second Swedish National Pension Fund Annual Report and Sustainability Report 2017 Contents ACTIVITY REPORT Overview 2017 in brief Chief Executive’s review Macro The Swedish pension system AP2’s portfolio management 11 Mission, goal and vision 13 Strategy Attractive workplace 18 New indices for better and more sustainable pensions 22 24 Enterprising women in Ghana pave a new way Active work on international boards 26 Sustainability AP2’s sustainability work The UN’s Sustainable Development Goals Dialogue as primary tool Stakeholder dialogue and materiality analysis Sustainability in the investment process Integration of human rights in the opertations Climate Corporate governance Diversity and transparency ANNUAL REPORT Directors’ report Result and performance 2017 Net result for the year Portfolio return Portfolio of listed assets Alternative investments Risk management FX exposure Operating expenses Accounts and notes Income statement Balance sheet Accounting and valuation principles Notes Auditors’ report Equities, participations and fixed-income securities Fund governance Fund governance report Board of Directors Executive Management Definitions 2 4 8 10 28 30 32 34 36 48 50 56 60 63 64 66 67 69 74 80 81 84 85 86 88 100 102 106 110 111 112 AP2 AP2 is one of Northern Europe’s largest pension funds and manages SEK 345.",2017.0,pf
4482,AP2,"Key figures sustainability AP2’s listed equity portfolio The equity portfolios’ absolute emissions of greenhouse gases (Scope 1 and 2) (tCO2e million) Carbon dioxide intensity related to the share of the companies’ market value (tCO2e/SEK million) Carbon dioxide intensity related to the share of the companies’ revenue (tCO2e/SEK million) Carbon dioxide intensity, weighted average (tCO2e/SEK million) The market value of the Fund’s portfolio covered by CO2e data (SEK billion, 31/12/2017) Business travel Proportion of train journeys between Gothenburg and Stockholm, % Carbon dioxide emissions from: Rail, domestic, tonnes of CO2e Air, domestic, tonnes of CO2e Air, abroad, tonnes of CO2e Internal environmental indicators Electricity, kWh Renewable electricity, % Copying paper, purchased (A4), kg Number of printouts Other Female staff, % Proportion of women in senior positions, % Proportion of managers who have undergone training in the working environment, % 2017 2016 2015 2014 2013 345 931 –7 375 28 784 324 522 –6 637 30 535 300 624 –4 944 11 661 293 907 –5 120 34 315 264 712 –6 880 30 138 9.",2017.0,pf
4483,AP2,"We are also continuing to act as a long-term 5 CHIEF EXECUTIVE’S REVIEW and responsible owner by divesting in companies with financial climate risks, but also by retaining holdings in those companies in which we see that we have an opportunity to influence devel- opments in a positive direction.",2017.0,pf
4484,AP2,"By being represented on the boards of global organisations such as PRI (Principles for Responsible Investment) and IIGCC (Institutional Investor Group on Climate Change), where the work is focused on contributing to the financial industry to make sustainable investments in the, among other things, we contribute to work involved in estab- lishing frameworks on the market.",2017.0,pf
4485,AP2,"A central part of these new indices is that they integrate factors related to the ESG directly in the index composition, such as factors related to carbon dioxide emissions, equality and pollution.",2017.0,pf
4486,AP2,"For example, these new indices are expected to reduce the carbon footprint without weakening the expected risk-adjusted return.",2017.0,pf
4487,AP2,"That is why the Fund’s new indices consider many different aspects of climate and environment, social factors and corporate governance factors during index construction.",2017.0,pf
4488,AP2,"For example, equities in com- panies with low carbon dioxide emissions or that have many women employees are favoured, while equities in companies that are often involved in a variety of controversies or that attempt to devote themselves to manipulative accounting will receive a lower index weighting.",2017.0,pf
4489,AP2,“We measure the proportion of the carbon dioxide emissions that can be said to be our responsibility by calculating the Fund’s ownership in every company.,2017.0,pf
4490,AP2,"With the new indices, we will have a significantly smaller carbon footprint than with today’s indices,” said Tomas Morsing.",2017.0,pf
4491,AP2,"The next step in AP2’s work with even more sustainable investments is to develop a method that can identify companies with solutions to the challenges of the future, for example, climate change, and which are therefore good investments.",2017.0,pf
4492,AP2,"The Fund has for many years been a member of the Insti- tutional Investor Group on Climate Change (IIGCC), which is an investor led organisation with more than 140 European investors as members.",2017.0,pf
4493,AP2,"As the Paris Agreement has been signed, IIGCC is increasing its focus on supporting investors in their work on climate change, in line with TCFD’s recommendations.",2017.0,pf
4494,AP2,"“IIGCC is an excellent forum for promoting the investors’ requirements on regulations, making decision-makers aware of the climate issue and exchanging information on climate-related investments,” says Christina Olivecrona, board member of IIGCC.",2017.0,pf
4495,AP2,"All have been within The Rise Fund’s seven focus areas: training, energy, financial services, food and agricul- ture, TMT, health care and infrastructure in emerging countries.",2017.0,pf
4496,AP2,"Electricity and/or heat- ing generated from wind, solar, biomass, geothermal, hydro, waste, and/or tidal sources.",2017.0,pf
4497,AP2,"AP2 has invested, among others, in private equity funds with a focus on renewable energy: Generation Climate Solution, R/C Pattern Energy Feeder and Riverstone Renewable.",2017.0,pf
4498,AP2,"Collaboration on the climate issue Through its membership in IIGCC (Institutional Investors Group on Climate Change), AP2 cooperates with other European inves- tors on climate issues.",2017.0,pf
4499,AP2,"The aim is to promote the investors’ voice on climate change and engage companies, authorities and other investors to be aware of long-term risks and opportunities that arise in connection with climate change.",2017.0,pf
4500,AP2,There is currently a high degree of uncertainty concerning future regulations and frameworks for reducing greenhouse gas emis- 32 sions and stimulating alternative energy sources.,2017.0,pf
4501,AP2,IIGCC is an effi- cient platform to promote the investors’ requirements in the area of climate change.,2017.0,pf
4502,AP2,It is also a good way for the Fund to get the latest information about different climate related invest- ments.,2017.0,pf
4503,AP2,"However, three issues were raised as particularly important and had the highest priority: • indirect environmental impact • indirect climate impact • human rights.",2017.0,pf
4504,AP2,The Fund’s specific focus areas are: • Climate • Corporate governance • Diversity • Transparency/reporting procedures.,2017.0,pf
