,name,text_cleaned,year
132,AXA,"When recalculated using the same emission entities where AXA employees commuted a total of 1,047 million factors as for previous years, CO emissions per FTE related to kilometers, out of which 49% travelled by public transport, 7% by paper, power, business travel and AXA vehicle fleet per person are company cars, and 31% by personal vehicles and the rest by foot stable between 2018 and 2019 and decreased by 38% between or bicycle.",2019.0
133,AXA,"37% of the Group’s CO emissions are related to energy 2 2 consumption, 46% from business travel (air and train), 14% from AXA’s vehicle fleet and 4% from paper.",2019.0
134,AXA,This increase in emissions is linked to an increase of participation rate from AXA employees (from 17% in 2018 to 22% in 2019) allowing more accurate data.,2019.0
135,AXA,"Scope 1 COemissions 2 AXA’s Scope 1 emissions include CO emissions generated from 2 gas and heating oil burned onsite, as well as fuel used by AXA’s car fleets.",2019.0
136,AXA,"The decrease of CO 2 emissions related to gas consumption by 6% compared to 2018, is explained by the fact that some entities in Germany released part of occupied buildings.",2019.0
137,AXA,The increase of 21% of CO emissions 2 per FTE related to heating oil consumption in 2019 compared to 2018 is mostly due to power outage from service provider in India resulting into use of diesel generator.,2019.0
138,AXA,2 Power Consumption AXA’s power consumption includes the total energy consumed by its corporate sites and data centers during the reporting year.,2019.0
139,AXA,This includes on-site energy consumption for heating and cooling as well as electricity for daily operational activities.,2019.0
140,AXA,"In 2019, our total energy mix consisted of electricity (74%), gas (13%), fuel/steam (10%) and chilled water (3%).",2019.0
141,AXA,3 CLIMATE CHANGE AND BIODIVERSITY environmental certificate from building certification programs global 2020 target has thus been achieved ahead of schedule).,2019.0
142,AXA,"such as Building Research Establishment Environmental Many entities have implemented a printing policy which includes Assessment Methodology (BREEAM), Leadership in Energy and reducing the number of printers and installing an employee Environmental Design (LEED), HQE etc.",2019.0
143,AXA,"In 2019, AXA’s In 2019, 59% of the electricity consumed by AXA originated from renewable energy sources (hydro, wind, solar, geothermal, biomass).",2019.0
144,AXA,"Business travel trends are closely correlated to our business dynamics, despite the implementation of online collaborative tools which help to reduce business travel, as well as the purchase of carbon credits by certain entities, in particular AXA XL, the largest contributor to this indicator.",2019.0
145,AXA,The Group has implemented car fleet guidelines which define carbon marketing and distribution paper consumption per customer decreased by 51% compared to 2018 and by 50% since 2012 (our global 2020 target has thus been achieved ahead of schedule).,2019.0
146,AXA,"AXA’s IT business unit, AXA 2 km (compared to 4% in 2012), 39% of vehicles emitting equal or Group Operations, for which electronic waste is of particular less than 101 g-120 g (25% in 2012) and an average emissions relevance, is a key contributor to this effort, as it ensures rate of 124 g of CO /km.",2019.0
147,AXA,"3 CLIMATE CHANGE AND BIODIVERSITY 2019 GROUP ENVIRONMENTAL PERFORMANCE AXA Group environmental indicators (a) Number of employees on site, Full-Time Equivalent (FTEs) Net internal area (sites) POWER (sites) Power consumption (b) KPI: Power consumption per person Evolution compared to previous year TRANSPORTATION Business travel: airplane and train (c) Business travel: AXA vehicle fleet Unit 2019 2018 2017 FTE m2 121,337 124,355 115,328 1,629,198 1,705,774 1,777,687 - - Mwh 305,484 344,684 363,283 KWh/FTE 2,518 -25% 2,772 -21% 3,150 0% Thousands of km 393,322 336,918 328,523 Thousands of km 220,173 223,577 266,242 Home/workplace commute (round trip) (d) Thousands of km 976,840 920,155 932,534 CO 2 EMISSIONS (e) CO emissions: onsite power consumption CO emissions: business travel: airplane and train CO emissions: business travel: AXA vehicle fleet (f) CO emissions: paper KPI: CO emissions resulting from onsite power consumption, paper 2 and business travel (airplane, train, AXA vehicle fleet) per person Evolution compared to previous year 2 2 2 2 2 T.",2019.0
148,AXA,"(e) The emission factors specific to each country used for energy, train and air were revised in 2019.",2019.0
149,AXA,"I Business-related societal initiatives ■ its Emerging customers and initiatives to foster more resilience; by enabling vulnerable segments of the population to access Beyond investments where AXA has led the way with some pioneer positions in the past such as the divestment from tobacco, the Group is now moving forward on the insurance side as well, through fully fledged business opportunities such as: ■ the integration of ESG criteria in its product approval process; ■ its AXA Climate parametric insurance off er; ■ its insurance products dedicated to Women; ■ its Health and disease prevention projects; ■ as well as new initiatives to contribute to a more inclusive economy & growth.",2019.0
150,AXA,"The 3 main focus areas are: women as retail clients, as PARAMETRIC INSURANCE AXA Climate (formerly AXA Global Parametrics) provides immediate protection to communities facing climate risks in order to prevent them from falling into poverty.",2019.0
