,name,text_cleaned,year
2881,Krungthai,"Moreover, the Bank established Energy Conservation Policy to create employees’ participations in energy saving and listed buildings under energy management control.",2018.0
2882,Krungthai,31 Climate Change Risk Assessment The Bank assesses impact from climate change or natural disasters.,2018.0
2883,Krungthai,"For the risk that will affect customers’ business operation and their repayments, the Bank always monitor the situation and assesses climate change risk.",2018.0
2884,Krungthai,"- - - 42 102-11, 203-2 Social and Environmental Products and Services Krungthai Bank, as a financial institution, can take part in creating positive environmental impact through Environmental Products and Services SME Innovation Loan acting as the source of funds for private sectors and social entrepreneurs so that they can develop innovations to minimize the impact from climate change and to preserve the environment.",2018.0
2885,Krungthai,"The Bank and Department of Alternative Energy Development and Efficiency, Ministry of Energy aimed to encourage investment in energy conservation by offering loans to entrepreneurs who can sustainably conserve energy within their organization.",2018.0
2886,Krungthai,SME-R&D Fund Energy Efficiency Revolving Fund Loan by Financial Institutions The Bank considers loan approval based on the Bank’s regulations to entrepreneurs who work on projects approved by NSTDA.,2018.0
2887,Krungthai,The Bank considers loan approval based on the Bank’s regulations to entrepreneurs who work on energy conservation project approved by the Environmental Fund.,2018.0
2888,Krungthai,KTB Green Loan KTB Green Loan is a loan offered to the Bank’s customers for investing in energy conservation.,2018.0
2889,Krungthai,"50 (MTHB) 5 KTB - Green Loan • Operating Years 2010 - present KWH/year Energy Efficiency Revolving Fund Loan by Financial Institutions • Reduce electric consumption by 7,020,131.",2018.0
2890,Krungthai,"79 (MTHB) Moreover, the Bank approved loans for supporting Renewable Energy Entrepreneurs who produce renewable energy, which do not cause dangerous pollution to society and environment.",2018.0
2891,Krungthai,"Solar Energy: the Bank approved loans to solar energy plants, as the solar energy is high safety with long-term trustworthy because there are no moving parts.",2018.0
2892,Krungthai,Solar energy is renewable and suitable for Thailand as the country is a tropical city with sunlight all year long.,2018.0
2893,Krungthai,"70MW* *Information as of December 31, 2018 and the Bank started to provide loans approval for renewable energy since 2016.",2018.0
2894,Krungthai,"Carbon powder • Ergonomics danger • Terrorism 403-4 Agreement on Health and Safety Covering Labour Union Agreement The Bank’s health and safety operation has followed the State Enterprise Labour Relations Act, B.",2018.0
2895,Krungthai,"The Bank is also determined to conduct environmental operations more efficiently, as a result; the Committee of Energy and Technology Conservation was appointed on June 4, 2016 with the intention to support, control and monitor energy conservation operation, together with implementing method, technology or innovation in process.",2018.0
2896,Krungthai,The Committee has effectively and appropriately managed energy and technology usage in various aspects so as to generate the utmost benefits for the Bank business operation.,2018.0
2897,Krungthai,"82 103-2, 302-1 Energy Management In 2018, the Bank focused on energy conservation, natural resources preservation and decreasing its impact on environment.",2018.0
2898,Krungthai,The Bank established listed buildings under energy management control by the Energy Conservation Promotion Act B.,2018.0
2899,Krungthai,"The Bank, as the coordinator, had contacted and arranged the visit of the advisors appointed by the Ministry of Energy to provide consultant and observe on progress of the operation.",2018.0
2900,Krungthai,The Bank also conducted and collected reports as well as submitting request for approval in the case of appointment/ removal of Ordinary Personnel Responsible for Energy in Building or Factory and Senior Ordinary Personnel Responsible for Energy in Building or Factory.,2018.0
2901,Krungthai,The Bank also sent representatives to attend training programs arranged by the Ministry of Energy regularly.,2018.0
2902,Krungthai,The Bank stimulated employees’ contribution to energy conservation through encouraging them to realize the importance of energy conservation.,2018.0
2903,Krungthai,"In this regard, the Bank instilled employees’ awareness relating to the value of energy using and put emphasis on employee’s involvement in changing the organization culture in terms of efficiently and sustainably use of energy.",2018.0
2904,Krungthai,"302-1, 302-4 Besides, the Bank established energy control measures in alignment with the energy conservation policy.",2018.0
2905,Krungthai,19 Bangkok Central Northeastern Southern Northern GHG Emissions : Total scope2 Co2emissions (Tonco2eq) * Emission Factor (GtoG) 1 K=KWh = 0.,2018.0
2906,Krungthai,"85 Impact of Climate Change Management 103-2, 305-5 Greenhouse Gas Management Thailand, particularly in Bangkok, is facing with air pollution caused by vehicles and many activities such as lots of constructions, more fuel combustion resulting in higher pollution and climate change.",2018.0
2907,Krungthai,"Therefore, as a corporation under GHG Protocol Scope 2 Guidance (corporations emitting greenhouse gas indirectly by using electricity as steam coal which is fossil fuel that emits greenhouse gas while being burnt during electricity generation), the Bank encourages the executives and employees to continuously reduce electricity usage.",2018.0
2908,Krungthai,"As a result, the Bank decided to manage risks caused by climate change by using R32 eco-friendly refrigerant, which will not destruct greenhouse gas.",2018.0
2909,Krungthai,"In addition, the Bank established the energy conservation guideline in order to raise environmental awareness among employees while on duty and to drive the organization to become an environmentally friendly business.",2018.0
2910,Krungthai,• Establish Energy Conservation Team in each business unit to oversee energy usage within the business unit.,2018.0
2911,Krungthai,Quantity of document CO2 emission reduction (ton) Coal use reduction Water use reduction Year 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 Total (ton) 39.,2018.0
2912,Krungthai,"Considering the Bank’s document destruction together with the reduction of CO2 emission, coal use and water use, it is found that the Bank has successfully reduced pollution, which is the cause of climate change.",2018.0
2913,Krungthai,Managing impact of climate change                      Operations in Environmental Dimension Operations in Environmental Dimension 6.,2018.0
2914,Krungthai,"Operate business with responsibility under the principle of corporate governance and international standard covering the aspect of CSR in process, for instance energy saving and social loan for retail customers, the aspect of CSR after process, for instance the CSR activity in three aspects, namely economy, society and environment with the purpose of creating strength and sustainable growth.",2018.0
2915,Krungthai,"GRI General Standard Disclosures Page Number SR AR 34-37, 44-45, 49-50 49-50 6-9 6-9 51-52, 55-62 10 12-14 10 11 10 12-14 11, STRATEGY AND ANALYSIS 102-14 103-15 ORGANIZATIONAL PROFILE 102-1 102-2 102-3 102-4 102-5 102-6 102-7 102-8 102-41 102-9 102-10 102-11 102-12 102-13 IDENTIFIED MATERIAL ASPECTS AND BOUNDARIES 102-45 102-46 102-47 102-48 102-49 STAKEHOLDER ENGAGEMENT 102-40 102-42 102-43 102-44 REPORT PROFILE 102-50 102-51 102-52 89 89 89 65 17 20 89-92 91-92 93-94 93-94 93-94 18 14 93 91 18, 42-43 99 External Assurance Direct Answer SDG Mapping Linkage to disclosure Goal 8 good job and economic growth - Employment No any restatement No significant change 100 Page Number External Assurance Direct Answer SDG Mapping Linkage to disclosure General Standard Disclosures 102-53 102-54 102-55 102-56 GOVERNANCE 102-18 ETHICS AND INTEGRITY 102-16 AR SR 94 89 99-103 10-11,19-22 19-20 148-162 No Assurance Statement Goal 16 peace and justice - Ethic and lawful behave Omissions External Assurance SDG Mapping Linkage to disclosure SPECIFIC STANDARD DISCLOSURES DMA and Indicators GRI 103 Management Approach 103-1 103-2 103-3 Economic Performance 201-1 201-2 201-3 201-4 Page Number SR 89-92 34, 40, 48-49, 55-59, 66-67, 70-71, AR Economic 73, 82, 85 19, 26, 34, 45, 60, 65-66, 73 194-195 45 31 52-53 45 Goal 8 good job and economic growth - Economic Performance Goal 9 innovation and - Infrastructure investment infrastructure 101 Omissions External Assurance SDG Mapping Linkage to disclosure Page Number SR DMA and Indicators AR 83-84 82-84 88 13-14, 34-44, 73-75 83-85, 87 Indirect Economic Impact 203-2 Environment Materials 301-1 Energy 302-1 302-4 Water 303-1 Emissions 305-2 305-5 Social Labor Practices and Decent Work Employment 401-1 401-2 50 84 83-84 52-53 Goal 8 good jobs and economic growth- Indirect impact on job creation - Jobs supported in the supply chain Goal 12 responsible consumption- Material efficiency/ recycling Goal 12 responsible consumption- Material efficiency Goal 12 responsible consumption- Material efficiency Goal 13 climate action- Material efficiency Goal 13 climate action- Material efficiency Goal 13 climate action- Material efficiency Goal 5 gender equality - Gender equality Goal 8 good jobs and economic growth- employment Goal 8 good jobs and economic growth- Earning, wages and benefits 102 DMA and Indicators Page Number Omissions External Assurance SDG Mapping Linkage to disclosure 401-3 Occupation Health and Safety 403-1 403-2 403-3 403-4 Training and Education 404-1 404-2 404-3 Diversity and Equal Opportunity 405-1 Non-discrimination 406-1 AR SR 54 61-62 63 64 64 57 57 55-57 49-50 50, 69 Goal 5 gender equality - Parental leave Goal 8 good jobs and economic growth- Occupational health and safety Goal 3 good health- Occupational health and safety Goal 4 quality education- Employee training and education Goal 8 good jobs and economic growth- Employee training and education Goal 8 good jobs and economic growth- Employee training and education Goal 8 good jobs and economic growth- Employee training and education Goal 5 gender equality - Gender equality- Woman in leadership Goal 8 good jobs and economic growth- Diversity and equal opportunity Goal 5 gender equality - Non-discrimination Goal 16 peace and justice- Non-discrimination DMA and Indicators Page Number Omissions External Assurance SDG Mapping Linkage to disclosure Anti-corruption 205-1 205-2 Marketing Communications 417-3 Customer Privacy 418-1 AR 23-25 71-72 SR 27 71 103 Goal 16 peace and justice- Anti-corruption Goal 16 peace and justice- Compliance with laws and regulations- Protection of privacy Reader Feedback Questionnaire Over 50 Co-Investor Female 30-50 Employee Educational institution Government unit Male Below 30 Please specify.",2018.0
2916,Dahsing,"Meanwhile, preference is given to products with lower carbon emissions when selecting office appliances for the Group.",2020.0
2917,Dahsing,"To that end, our banking operations in Mainland China have continued to strengthen credit assessment and tightened approval criteria, rejecting loan applications from energy-intensive or polluting industry players that lack remediation plans.",2020.0
2918,Dahsing,"We support projects that produce green energy, eco-friendly products and innovative sustainable solutions.",2020.0
2919,Dahsing,"12 市場（續） MARKETPLACE (Continued) 產品責任及對客戶的承諾（續） Product Responsibility and Customer Commitment (Continued) 支持綠色金融（續） Support for Green Finance (Continued) 就香港金融管理局（「金管局」）於2020年6月頒佈 的《綠色及可持續銀行業》白皮書，本集團管理層 已採取及持續評估所須步驟，以提高管理氣候及 環境相關風險的應變及準備能力。本集團已參與 金管局的「共同評估框架」，並已設立跨部門工作 小組以領導氣候及環境相關風險的管治及管理。 此外，我們已為董事會及管理層舉辦有關可持續 發展及綠色銀行的市場趨勢及最新監管規則的培 訓。 In response to the White Paper on Green and Sustainable Banking issued by the Hong Kong Monetary Authority (“HKMA”) in June 2020, the Group’s management has taken and continues to evaluate steps required to enhance our readiness and preparedness to manage climate and environmental-related risks.",2020.0
2920,Dahsing,"The Group has participated in HKMA’s Common Assessment Framework, and has set up a cross-functional taskforce to lead the governance and management of climate and environmental-related risks.",2020.0
2921,Dahsing,"In particular, we plan to deepen the younger generation’s awareness towards environmental protection, energy conservation and financial management.",2020.0
2922,Dahsing,"3 vegetarian Chinese New Year recipes were developed this year, and along with CO2, a young illustrator, and were published in January 2020 to promote the benefits of a vegetarian diet.",2020.0
2923,Dahsing,"Guided by our CSR Policy, we strive to limit our energy consumption and waste generation, and take active measures to protect the environment, including through green finance.",2020.0
2924,Dahsing,"此外，我們已開始檢視過往數據及措施以設定環 保目標，包括評估排放、能源使用、用水效益及 減廢方面的關鍵績效指標。 We have also started reviewing historical data and approaches to setting environmental targets, including evaluating KPIs regarding our emissions, energy use, water efficiency, and waste reduction.",2020.0
2925,Dahsing,"能源及溫室氣體排放管理 Energy and Greenhouse Gas Emission Management 本集團在營運過程中盡量採用具能源效益的用 品，包括辦公室用品、空調及地毯。在港運大廈 辦公室、進行裝修的香港分行及澳門商業銀行 大廈主樓的分行，我們已採用LED燈替換光管。 LED 燈 的 使 用 為 我 們 節 省40% 耗 電 量 。 於 2020年，大新銀行繼續參與環境局推行的《戶外 燈光約章》，以限制戶外燈光裝置的光滋擾及能源 浪費。大新銀行（中國）總部推行盡量採用自然光 的措施，以減低能源浪費，每年成功節省能源約 1,000千瓦。 The Group adopts energy efficient supplies in our operations wherever possible, including in office materials, air conditioners and carpeting.",2020.0
2926,Dahsing,"In 2020, DSB also maintained the Charter on External Lighting, launched by the Environment Bureau, to limit light nuisance and energy waste from external lighting installations.",2020.0
2927,Dahsing,"At DSB China, considerations are made at its headquarters to maximise the use of natural lighting to lessen energy wastage, resulting in energy savings of around 1,000 kW per year.",2020.0
2928,Dahsing,31 環境（續） ENVIRONMENT (Continued) 能源及溫室氣體排放管理（續） Energy and Greenhouse Gas Emission Management (Continued) 此外，本集團已推出電子裝置自動關閉指引，以 節省能源。本集團鼓勵員工在離開辦公室前關 閉電腦及影印機，而所有辦公電腦已安裝省電模 式，讓閒置中的電腦自動進入「睡眠」模式，達致 省電效果。另外，我們整合及虛擬化數據中心及 機房的電腦設備，以減少不必要用電。 為減少出行排放，我們鼓勵員工使用公共交通工 具。例如，如途程在兩公里範圍內，大新銀行（中 國）鼓勵員工使用共享單車，而跨省出差則鼓勵乘 搭公共交通工具。同時，在合適情況下，本集團 鼓勵利用視像會議及培訓減少差旅及相關排放。 另外，澳門保險透過實施更多「無紙化」程序減低 客戶親臨分行的必要性，以縮減客戶的交通時間。 The Group has also introduced guidelines to automate the powering- off of electrical devices to save energy.,2020.0
2929,Dahsing,"Staff are encouraged to power- off computers and printers before leaving the office, and a power saving mode has been installed on all work computers so that idle computers will automatically go into “sleep” mode to conserve energy.",2020.0
2930,Dahsing,"Meanwhile, the Group encourages the use of virtual meetings and training wherever appropriate to eliminate travel and related emissions.",2020.0
2931,Dahsing,"為減少能源浪費，澳門商業銀行於2020年6月參 與能源業發展辦公室舉辦的「節能週2020」，將辦 公大樓非使用中的燈光關掉1小時。 To lower energy waste, BCM took part in the Energy Conservation Week 2020 organised by the Office for the Development of the Energy Sector in June 2020, by shutting off unused light in its office building for one hour.",2020.0
2932,Dahsing,本集團於2020年的能源總耗量及範圍2溫室氣體 排放量載於下表。 The Group’s total energy consumption and scope 2 greenhouse gas emissions in 2020 are set out in the charts below.,2020.0
2933,Dahsing,"能源消耗量 Energy consumption 範圍2溫室氣體排放量 Scope 2 Greenhouse Gas Emissions ） 量 當 碳 化 氧 二 噸 （ 量 放 排 總 體 氣 室 溫 ) e 2 O C e n n o t ( s n o s s m e G H G i i l a t o T 6,000 5,000 4,000 3,000 2,000 1,000 0 , 4 0 2 9 4 2 7 , , 2 6 2 4 6 8 6 , 2019 2020 3 7 3 5 , 2 2 9 4 , 2019 2020 ） 時 瓦 千 （ 量 耗 總 源 能 ) h W k ( n o i t p m u s n o c y g r e n e l t a o T 8,000,000 7,000,000 6,000,000 5,000,000 4,000,000 3,000,000 2,000,000 1,000,000 0 32 環境（續） 用水量 ENVIRONMENT (Continued) Water Use 本集團支持節約用水，並在辦公室實施用水效益 措施，亦已安裝經認證的節省用水量的水龍頭（包 括於澳門之營運部門），可以減少用水量約80%。 我們亦提醒員工節約用水以減少浪費。 The Group supports water conservation and has implemented water- efficiency measures at its premises.",2020.0
2934,Dahsing,"我們亦經常與香港聯交所、金管局及保險業監管 局等監管機構溝通，緊貼監管動態，以確保我們 妥善應對有關要求，例如管理與氣候及環境有關 的風險。 We engage frequently with regulators including the SEHK, the HKMA and the Insurance Authority to stay abreast of regulatory developments to ensure we are prepared for relevant requirements such as managing climate and environmental-related risks.",2020.0
2935,Dahsing,"37 環境關鍵績效指標數據表 ENVIRONMENTAL KPI DATA TABLE 環境關鍵績效指標 Environmental KPIs 能源消耗量 Energy consumption 能源總耗量 Total energy consumption 間接能源總耗量－購買電力 Total indirect energy consumption – Purchased electricity 間接能源總耗量密度 Total indirect energy consumption intensity 單位 Unit 千瓦時 kWh 千瓦時 kWh 2020 2019 6,864,261.",2020.0
2936,Dahsing,"72 溫室氣體排放量 Greenhouse gas (“GHG”) emissions 溫室氣體總排放量 Total GHG emissions 範圍1－直接排放及減除(2) Scope 1 – Direct emissions and removals (2) 範圍2－能源間接排放 Scope 2 – Energy indirect emissions 耗水量 Water consumption 總耗水量 Total water consumption 耗水密度 Water consumption intensity 按全職僱員數目計算 By number of FTE 所產生廢棄物 Waste produced 所產生有害廢棄物總量 Total hazardous waste produced 所產生無害廢棄物總量 Total non-hazardous waste produced 噸二氧化碳當量 tonne CO2e 噸二氧化碳當量 tonne CO2e 噸二氧化碳當量 tonne CO2e 4,922.",2020.0
2937,Dahsing,(2) 本集團是一家金融服務機構，在範圍1 －直接排 放及減除上並沒有重大排放。 The Group is a financial service institution and there is no significant Scope 1 – direct emissions and removals by the Group.,2020.0
2938,BCA,"Dengan total 18 ribu bibit pohon mangrove yang sudah ditanam, diperkirakan 36,84 ton/ha CO2 akan diserap dalam kurun waktu 10 tahun setelah penanaman dan akan memperbaiki berbagai habibat di wilayah pesisir.",2018.0
2939,BCA,"106 107 108 117 118 118 118 123 10 130 Sustainability Report 2018 To Inspire Wholeheartedly Contents 02 Building Governance and Stakeholder Engagement 26 03 Sustainability Performance: ECONOMIC 04 Sustainability Performance: SOCIAL 05 Sustainability Performance: ENVIRONMENTAL 50 68 104 06 Responsibility in Developing Sustainable Financial Products and Services 114 INTRODUCTION To Inspire Wholeheartedly BCA Sustainability Strategies 2018 Sustainability Highlights About BCA’s Sustainability Report BCA at a Glance BCA Identity Organization Scale External Initiative and Certification Membership of the Company in Industry Associations Entities Covered in the Annual Report Products and Services Message from the President Director Corporate Governance Implementation of Risk Management The Challenge of Implementing Sustainable Finance Stakeholders Engagement Sustainability Performance: ECONOMIC Building Sustainability Culture Economic Evaluation of BCA Business Performance Financial Highlights 1 2 4 10 16 17 18 18 19 19 20 22 27 40 48 49 51 54 62 64 Commitment to Provide Equal Products and Services Sustainability Performance: SOCIAL Employment Community BCA Patronage Tourism Village Sustainability Performance: ENVIRONMENTAL BCA Approach Environmental CSR Material Use Use of Energy Water Savings RESPONSIBILITY IN DEVELOPING SUSTAINABLE FINANCIAL PRODUCTS AND SERVICES Responsibility in Developing Sustainable Financial Products and Services Innovation and Development in Products and Services Benefits of Inclusive Financial Services Customer Satisfaction Survey Supporting Information GRI Standard Content Index POJK 51 Reference 69 71 79 102 105 106 107 107 109 111 113 115 117 120 121 122 123 128 BUILDING GOVERNANCE AND STAKEHOLDER ENGAGEMENT Bakti BCA for Environment Evaluation of Environmental Performance To Inspire Wholeheartedly BCA has been wholeheartedly present in and growing with the community for more than 60 years, providing safe, convenient and reliable banking services for our customers.",2018.0
2940,BCA,"BCA’s commitment for the Sustainable Financial Action Plan 2019-2023 To improve credit policies and procedures by integrating Environmental, Social and Governance risks To increase internal capacity and capability in implementing Sustainable Finance To increase the financing portfolio of the corporate and commercial segments environmental business activities and to further develop financing for the Small and Medium Enterprises (SME) segment as well as financing SME activities related to economic activities that are inclusive, environmentally friendly, or contribute to climate change mitigation and adaptation 2 2 2018 Sustainability Report 2018 Sustainability Report PT Bank Central Asia Tbk PT Bank Central Asia Tbk Social Performance Environmental Performance Responsibility in Developing Sustainable Financial Products and Services SUSTAINABLE FINANCE Sustainable Financial Action Plan 2018 marked one of the very important milestones for BCA in its efforts to create Sustainable Finance.",2018.0
2941,BCA,"Number of Customers Person Person 1,722 55,979 362 17,231 280 10,206 7 ENVIRONMENTAL ASPECTS BCA has conducted several activities in its offices in order to support energy efficiency To improve the performance of building management through the utilization of a Smart Office System, replacing every lamp and maximizing the use of energy-saving equipment 36 Offices that implement the Green Office principle decrease 1.",2018.0
2942,BCA,"47 GWh 17,11 GWh Digitalization of internal services and financial services so as to reduce material use and at the end also minimize emissions BCA through Bakti BCA activities consistently supports the preservation of biodiversity in Indonesia 6 orangutans Release of orangutans in Kalimantan 7,500 mangrove seeds planted in Sumatera, Java, and Kalimantan 105.",2018.0
2943,BCA,"Towards Sustainable Banking Product Portfolio Economy Performance Indirect Economic Impact v v v v v v v v Why this is a Material Topic [103-1] In line with the international commitments that have become a development agenda by the Government, which is targeting the achievement of Sustainable Development Goals and efforts to mitigate and adapt to climate change, the participation of all sectors is required, one of which is in the form of financing.",2018.0
2944,BCA,"Supporting Environmental Conservation Material Energy v v v v Why this is a Material Topic [103-1] Although banking activities, products and services do not have a direct impact on the environment, the Bank has the leverage in the form of large numbers of employees and banking operations that can be managed through policies and procedures so that the use of natural resources can be managed efficiently and the impact of pollution can be reduced, included here is the use of electricity, water and paper.",2018.0
2945,BCA,"BCA is enthusiastic about funding these environmentally friendly business projects, including energy conservation and organic agriculture.",2018.0
2946,BCA,24 financing MSME activities related to an inclusive and environmentally sound economy; and climate change mitigation and adaptation efforts.,2018.0
2947,BCA,"Achievements in Sustainability BCA supports the implementation of sustainable finance by providing financing for sustainable development, a low-carbon economy, and inclusive economic growth.",2018.0
2948,BCA,"Into the future, the financial services industry is expected to be actively involved in achieving the Sustainable Development Goals and Climate Change challenges through its financial products and services portfolio.",2018.0
2949,BCA,"Indonesia possesses a great opportunity to absorb financing in order to achieve the Sustainable Development Goals and the business activities related to the mitigation and Climate Change adaptation, farming, transportation and energy, and other sectors sustainable including 48 Stakeholders Engagement stakeholders are parties The Company’s that significantly affect the sustainability of the Company, as they are related to business activities.",2018.0
2950,BCA,"The activities financed are those that have an impact on climate change adaptation or mitigation, which includes: renewable energy products, energy efficiency, and organic agriculture, in line with business growth and related business credit worthiness.",2018.0
2951,BCA,"Since 2017 2018 Sustainability Report PT Bank Central Asia Tbk 53 formal rules that provide space for sustainable financial development in Indonesia, that aims to ensure the availability of financing for sustainable development, and financing for mitigation and adaptation to deal with climate change and the integration of ESG risks into the financial services industry.",2018.0
2952,BCA,The costs required to overcome climate challenges are estimated at USD81 billion for 2015-2020 or USD16.,2018.0
2953,BCA,"SDG main priorities including health, education, renewable energy and infrastructure (transportation, water and waste management) sectors.",2018.0
2954,BCA,"Sustainable business activity is project/activity/product/service that meets the principles of Sustainable Finance and are included in the criteria of a sustainable project/activity/product/service that contains activities that improve the efficiency and effectiveness of natural resources, mitigation and adaptation to climate change.",2018.0
2955,BCA,BCA supports the government’s target for climate change by providing syndicated financing for rail-based transportation.,2018.0
2956,BCA,"Previously, BCA also provided funding for the Soetta Airport train and additionally financed the construction of several power plants from lower carbon renewable energy.",2018.0
2957,BCA,54 56 Renewable Energy Financing Energy is one of the most important infrastructures to accelerate the implementation and distribution of development outcomes.,2018.0
2958,BCA,"One of the energy challenges is equitable access to energy, in this case electricity to the community, especially in remote areas that have not been reached by electricity infrastructure.",2018.0
2959,BCA,"Indonesia is also rich in new and renewable energy sources (EBT), which includes wind power, water, geothermal energy, sunlight and others.",2018.0
2960,BCA,"Manalu Dolok Village, North Tapanuli - North Sumatra[203-1] Utilization of EBT for power plants supplies energy demand that is environmentally friendly and equalizes energy access for the community, for example in the Aceh and Lampung regions where the electrification ratio is only 91.",2018.0
2961,BCA,BCA believes this participation in project financing will enable the availability of basic infrastructure including energy and equitable transportation and in turn will increase the economic and social activities of the community.,2018.0
2962,BCA,"88 Sustainable Financing Portfolio [103-3] Sustainable Financing Portfolio (KUBL, Non MSME) Sustainable Financing Porftolio Segment base (KUBL, Non MSME) • Renewable energy • Energy efficiency • Sustainable natural resources and land-use management Rp trillion Rp trillion Rp trillion • Eco-friendly transportation • Water and waste sustainable management • Eco-friendly and eco-efficient product Rp trillion Rp trillion Rp trillion (less residue) • Business and/or other environmental Rp trillion friendly activities Financing of Eco-friendly business Sector base • Corporation • Commercial MSME loan portfolio Infrastructure Financing Portfolio Infrastructure Financing by sector • Highway • Electricity • Train • Telecommunications • Airports and Ports • Drinking water and sanitation Rp trillion Rp trillion Rp trillion Rp trillion Rp billion Rp billion Rp billion Rp billion Rp billion Rp billion 2.",2018.0
2963,BCA,"350 MWh Reduce the electricity consumption at Menara BCA, Wisma Asia II and Wisma Pondok Indah 34 Bank offices apply Green Office 105 BCA Approach 106 Environmental CSR 107 Material Use 107 Use of Energy 109 Water Savings 111 Bakti BCA for Environment 113 Evaluation of Environmental Performance 104 BCA has undertaken initiatives designed to minimize the use of materials that cause pollution.",2018.0
2964,BCA,"In implementing its role, DLOG develops, monitors, and evaluates the use of natural resources and emissions from the Bank’s operational activities.",2018.0
2965,BCA,"BCA strives to mitigate the negative impacts of operational activities by implementing best practices in energy management, transportation, paper use, and water use in the workplace.",2018.0
2966,BCA,"Distribution of Environmental CSR Funds (Rp million) 1,108 745 688 2016 2017 2018 106 Material Use Use of Energy Reducing paper usage for internal and external information has been a long-term effort by BCA.",2018.0
2967,BCA,"Therefore, BCA has begun to make further efforts in energy efficiency using inverter technology and a Variable Refrigerant Volume system that allows the use of air conditioners to be controlled based on the demands of each room.",2018.0
2968,BCA,"This automation technology can effectively manage energy for air-regulating equipment, lighting, and the operation of pumps.",2018.0
2969,BCA,"BCA has also planned a new building that uses a double glass facade design that will reduce the energy consumption of air conditioners, thus saving energy and being more environmentally friendly.",2018.0
2970,BCA,The KCU Landmark Pluit Building has implemented a Building Automation System to further improve energy efficiency.,2018.0
2971,BCA,Main Branch Office Main Branch Offices Main Branch Offices 2016 1 11 2017 7 9 2018 2 4 Sub-Branch Offices Sub-Branch Offices Sub-Branch Offices New and existing buildings that implement Green Office Digital Banking BCA’s digital financial products and services are expected to reduce the environmental carbon footprint.,2018.0
2972,BCA,The preservation of endemic flora and fauna in Indonesia is driven by human activities including deforestation and environmental damage including climate change.,2018.0
2973,BCA,"BCA acts efficiently in all environmental aspects, including energy, water, paper and others are indirectly affected in efficiency in the form of decreasing the Bank’s operating expenses.",2018.0
